Date,A,AAL,AAP,AAPL,ABBV,ABC,ABMD,ABT,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIG,AIV,AIZ,AJG,AKAM,ALB,ALGN,ALK,ALL,ALLE,ALXN,AMAT,AMCR,AMD,AME,AMGN,AMP,AMT,AMZN,ANET,ANSS,ANTM,AON,AOS,APA,APD,APH,APTV,ARE,ATO,ATVI,AVB,AVGO,AVY,AWK,AXP,AZO,BA,BAC,BAX,BBY,BDX,BEN,BF-B,BIIB,BIO,BK,BKNG,BKR,BLK,BLL,BMY,BR,BRK-B,BSX,BWA,BXP,C,CAG,CAH,CARR,CAT,CB,CBOE,CBRE,CCI,CCL,CDNS,CDW,CE,CERN,CF,CFG,CHD,CHRW,CHTR,CI,CINF,CL,CLX,CMA,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COG,COO,COP,COST,CPB,CPRT,CRM,CSCO,CSX,CTAS,CTLT,CTSH,CTVA,CTXS,CVS,CVX,CXO,D,DAL,DD,DE,DFS,DG,DGX,DHI,DHR,DIS,DISCA,DISCK,DISH,DLR,DLTR,DOV,DOW,DPZ,DRE,DRI,DTE,DUK,DVA,DVN,DXC,DXCM,EA,EBAY,ECL,ED,EFX,EIX,EL,EMN,EMR,EOG,EQIX,EQR,ES,ESS,ETN,ETR,ETSY,EVRG,EW,EXC,EXPD,EXPE,EXR,F,FANG,FAST,FB,FBHS,FCX,FDX,FE,FFIV,FIS,FISV,FITB,FLIR,FLS,FLT,FMC,FOX,FOXA,FRC,FRT,FTI,FTNT,FTV,GD,GE,GILD,GIS,GL,GLW,GM,GOOG,GOOGL,GPC,GPN,GPS,GRMN,GS,GWW,HAL,HAS,HBAN,HBI,HCA,HD,HES,HFC,HIG,HII,HLT,HOLX,HON,HPE,HPQ,HRL,HSIC,HST,HSY,HUM,HWM,IBM,ICE,IDXX,IEX,IFF,ILMN,INCY,INFO,INTC,INTU,IP,IPG,IPGP,IQV,IR,IRM,ISRG,IT,ITW,IVZ,J,JBHT,JCI,JKHY,JNJ,JNPR,JPM,K,KEY,KEYS,KHC,KIM,KLAC,KMB,KMI,KMX,KO,KR,KSU,L,LB,LDOS,LEG,LEN,LH,LHX,LIN,LKQ,LLY,LMT,LNC,LNT,LOW,LRCX,LUMN,LUV,LVS,LW,LYB,LYV,MA,MAA,MAR,MAS,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,MGM,MHK,MKC,MKTX,MLM,MMC,MMM,MNST,MO,MOS,MPC,MRK,MRO,MS,MSCI,MSFT,MSI,MTB,MTD,MU,MXIM,NCLH,NDAQ,NEE,NEM,NFLX,NI,NKE,NLOK,NLSN,NOC,NOV,NOW,NRG,NSC,NTAP,NTRS,NUE,NVDA,NVR,NWL,NWS,NWSA,O,ODFL,OKE,OMC,ORCL,ORLY,OTIS,OXY,PAYC,PAYX,PBCT,PCAR,PEAK,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PKG,PKI,PLD,PM,PNC,PNR,PNW,POOL,PPG,PPL,PRGO,PRU,PSA,PSX,PVH,PWR,PXD,PYPL,QCOM,QRVO,RCL,RE,REG,REGN,RF,RHI,RJF,RL,RMD,ROK,ROL,ROP,ROST,RSG,RTX,SBAC,SBUX,SCHW,SEE,SHW,SIVB,SJM,SLB,SLG,SNA,SNPS,SO,SPG,SPGI,SRE,STE,STT,STX,STZ,SWK,SWKS,SYF,SYK,SYY,T,TAP,TDG,TDY,TEL,TER,TFC,TFX,TGT,TIF,TJX,TMO,TMUS,TPR,TROW,TRV,TSCO,TSLA,TSN,TT,TTWO,TWTR,TXT,TYL,UA,UAA,UAL,UDR,UHS,ULTA,UNH,UNM,UNP,UPS,URI,USB,V,VAR,VFC,VIAC,VLO,VMC,VNO,VNT,VRSK,VRSN,VRTX,VTR,VTRS,VZ,WAB,WAT,WBA,WDC,WEC,WELL,WFC,WHR,WLTW,WM,WMB,WMT,WRB,WRK,WST,WU,WY,WYNN,XEL,XLNX,XOM,XRAY,XRX,XYL,YUM,ZBH,ZBRA,ZION,ZTS
2019-12-17,-0.0059382599454878005,0.012811584681860388,0.02876784866470583,0.0019634051368937477,0.007241984947819802,-0.03323583713383371,0.014750831524906971,0.007609814610705534,-0.007835525531400656,-0.0029381655666522732,-0.0003365947143532111,0.004989695690531537,-0.0016027370427238452,-0.015743995563187063,-0.001981919432617829,0.002040295380598245,-0.023505953089175247,0.0007534548371581629,-0.0021217214587210265,-0.017873398617302527,0.00961468338203364,0.00681739012072935,-0.014253131071687797,0.03808713767391847,-0.006390514641426925,0.015245478324717787,0.0020959202665977728,0.015253732673149223,-0.01401535699493106,0.013747658855694844,0.004636094463387863,0.009868547873868039,-0.000604708153719713,-0.001481362361770877,-0.0005974437353177819,-0.017168870435414263,0.012051188876309737,0.0018106865972331576,-0.003378559360978528,-0.003570726050788231,0.002846105950577993,0.01333358993837086,0.017961849197899227,0.004978196266916868,-0.008291065982267476,0.009224355496257886,-0.009445254609519615,0.0020269144478364254,-0.0059896181807630455,-0.013124852541827714,0.0020712694024673795,-0.0011473125959957642,0.0,0.01021604555055422,-0.0027706968951166644,0.0,0.009750583256713075,-0.007300620160283877,0.006622152457532948,-0.0031545408421296273,0.0026712358958822513,0.002176946824016035,-0.0143358746420299,-0.004918227033278377,0.019740080445437957,0.003427656136360646,0.017384546361832953,0.0004779671374190997,0.003433230813267407,0.009560461620900185,0.013067816757635242,0.000881237969380777,-0.010005658996512068,0.011039915572891523,-0.008736859196690538,0.010733943260431644,0.013450842510986494,-0.04047291357708982,,0.0069242008496628316,0.0042985866602816,-0.0032506210048124373,-0.006437444959961347,-0.010087932621349438,0.004459059921098074,0.0010130936166046212,-0.009498388258343482,-0.003645032115339397,-0.014693881889578542,0.0008528167074528525,0.005939088595014574,-0.002615144747176501,0.009301108168336292,0.001912114718119362,-0.00828513975089784,-0.0011358872660229835,-0.01506877193519962,-0.010010986355500684,0.01258579172185037,-0.003221341777786435,0.001917712442358166,0.011191543120215641,0.002526955374285045,0.0033885130910107364,-0.01815789362933895,0.0022744310669846612,0.009726994549679624,-0.011911925010446023,-0.0021970136819122743,0.01108133489292662,0.006960346699464104,-0.004178877129350056,0.002104390346659102,-0.0020396299862870393,0.009954617879071037,-0.009524572580284385,0.00011505025268476743,-0.007749775902177181,0.001620458555934512,-0.0287206332738843,-0.004396381155804541,-0.014213478561892146,-0.006387667871118552,0.0,-0.0009804146931244873,0.004611065554527727,-0.010378811557621326,0.005711113203510365,0.004402287973448438,0.01565213592333503,0.005353882079072392,-0.01845070765338308,-0.00443399789391119,-0.004929352500032458,0.0006180611619894805,0.0,0.0,-0.01465355778769073,-0.023409211113551542,0.009938996332270023,0.009004961840539227,-0.0013700769420621484,-0.011094924130343742,-8.61484023157999e-05,0.009291457084115606,0.0006628942762052503,-0.012494977131617624,0.013327964543059068,-0.002704959471206081,0.022898557663286745,0.00028371664373150196,0.014025474754171263,0.004934563727571728,0.0033943845528332517,-0.015232948681747516,-0.006099604664435709,-0.007872924280701632,0.006063729517696181,-0.00013133918855245952,0.01148550004005422,-0.009425891387774499,-0.01720232240087327,0.009099243518212674,-0.016075860626445504,0.0015931342304993379,-0.0025216710738158454,-0.001160748554909663,0.006309133129630773,0.012519159954851311,0.006244417666600555,0.004448474384575185,-0.024099696998780118,-0.005341589173793793,0.0,-0.012392606242514148,-0.014539861004967403,0.0023718878854683823,0.007912461591505604,0.0007719204505818311,-0.005315812298464451,-0.004752556711191236,0.018005661413976526,0.006184806112979224,0.0023146878353577094,0.012534292094536159,-0.001519791933531689,-0.0093468491561719,-0.01305579581323979,0.013969510369608251,0.00970483933674382,0.009463325140915746,0.012855850661054546,-0.010093534955733396,0.003002978455563632,-0.00833376614913206,0.0075867497137389606,0.0028201504061593496,-0.006286477226434162,0.001209102351725555,-0.0040172775347735445,0.00291639102171537,-0.0038508924989182347,0.005523371055603743,-0.00445464861692102,-0.004278956294063718,0.00511268791205044,0.0065041681057413925,0.01571172653209718,0.0009198788274016323,0.01354580130747518,-0.017168030845633453,0.013866459792904795,0.006141839913601288,-0.0006521179792207121,-0.014915484201620366,-0.0016719300364043121,0.010109733844760882,0.001082999976542709,-0.01308488514993611,-0.0027880622009330835,0.00035662594507002154,0.0029455073338171545,-0.00994477833327334,0.0016992530825463703,-0.015037862986818418,-0.007336771172546719,-0.008280207011033713,-0.007892483235624859,0.0038240797028712414,-0.014203072655144311,-0.005371323974319608,-0.010113856786534647,0.0006707385073054795,0.003570099965132023,0.006632406328975549,0.01183167580221145,0.008959756494157034,-0.013176001091130374,-0.01467663561981869,0.0029324679767617212,-0.006956576330705566,-0.011834481086003379,0.00840611450229245,-0.014965075184472987,0.019966724040782147,0.00991456371304178,-0.002767742457804978,-0.012976914384602356,0.006217484439382304,-0.028579775413510866,0.0018577528189593906,0.017719162609898476,0.0019025891163746422,0.0009603266887578954,0.0019685496577599437,0.004090480502227933,0.012406006874548403,0.0041390156255185495,0.0060975535277565385,-0.0027194503677554493,0.012354987525086347,-0.01176423805260196,-0.0037878495645684573,0.0,0.02241349563223327,-0.004501358585792481,-0.003407143454901451,0.00914177538659633,0.0,0.013682069089651083,0.006839669676820925,0.006440967463563485,0.0016764847445407405,-0.001201076864933981,0.006815301956522468,-0.015609084312884214,0.0011349867876608855,-0.011288239924659216,-0.0017155961296388966,0.003333412713915518,0.01998618668677654,0.002432593738113553,0.009717611999335851,0.007451627691915874,-0.006349245484907229,0.02199040369599814,,-0.0031327432025918256,0.001613977495419583,0.0014280035620828357,0.0129431171722727,-0.010279232118286963,-0.003237966499119338,-0.019024558790937007,0.006805792745984363,0.007403572508953182,-0.006896581994093154,-0.0076800154149712085,-0.030705755369306864,-0.0031392104964718115,0.007050141832719792,-0.0016602078339351678,0.013576177868507067,0.003937641404831105,-0.014964032746469513,-0.003526053846940158,-0.003073907181251556,-0.0013483543480967697,0.0035762355298212256,-0.004813954006273491,0.0044706888213976725,0.004535221344210694,0.03381599474596486,0.007543477685167943,-0.0030284839047123313,0.01811368552362902,0.0035426193379906046,-0.010391150476264599,-0.005415501176655013,-0.0026056108944993994,-0.0014714107701436774,-0.005261731056788399,0.0011327426936849072,0.001322062926902845,0.0009050455193024831,0.0075758228175626385,0.0014605193494237056,-0.012767186413512377,0.03637709904816955,0.003307008418360624,0.008465272472403917,-0.001927124807193259,-0.012084727898801884,0.0033307603194163704,-0.005044182171720202,-0.020254106463110766,-0.013298371498480677,-0.0006824582859952244,-0.001259871521838818,0.005069864283059111,0.011965592197830333,0.013849901513224516,-0.011131670918535619,0.02732558069951052,0.004955740749487347,0.004360502599451976,-0.018098131883396817,0.00359545508859771,-0.00040884197226187524,-0.00933775690816141,-0.021530392776811347,0.007192863539477123,,0.0,-0.011511982407863108,0.003526871954922406,0.011206170207473942,-0.00812271137503462,-0.01241100421969632,-0.0016863153305974876,-0.006514676655340779,-0.006150687418170264,0.005135718862322669,-0.0019930648353509994,0.012578803667885552,-0.018818454925167316,-0.011813665670801665,0.02069159306698598,-0.005029830639866617,-0.011954409599259641,-0.0034843595888105483,0.008517089360208452,-0.011829209247594452,0.0,0.016708680661642994,-0.0011262917882728374,-0.007754089656450969,0.0003705160699403187,0.006750362159955614,-0.00456948530646617,-0.009772500358343095,0.008290920272642666,0.014402792065975056,0.004592935534865283,-0.01018217866032689,-0.0012447029652431496,-0.005668221238394722,0.006712807861108949,0.009507128489017802,-0.0048677565069006334,-0.018548138180467078,0.010960625081241737,0.002259878087267353,0.0029609786287654316,-0.0021261223465698365,0.003072171733411011,-0.00387231102837049,0.0006064420102354084,0.0035454492100477353,-0.0050832873596728945,0.004469797567868028,-0.005636072379560986,-0.030633123779244542,-0.007348419709686915,-0.004636628314995228,0.009285612400813825,-0.0023668565246071083,0.011831669377164289,-0.004883299116992923,0.0015216223612881663,0.00698903897315617,0.004140107388850289,0.0024858997028536223,0.022704798319557185,-0.0063395895313433925,-0.0038590481981755076,-0.0034579385564166287,0.00509482202781264,0.008877820911576073,0.0018607261746934611,0.0012567731005370675,0.0058347668251093054,-0.000530409164929857,-0.007288477593506482,-0.0038752753760480374,-0.0010691212732671929,-0.0023349382098669658,0.009001328981530055,-0.00876359741953614,-0.008416424714665638,0.002517549517711437,0.002923079450436461,0.007972350679342988,0.008038107482071233,0.019030264953263654,0.0007481544949428098,0.002472214324908961,-0.005208535471489917,0.0002649263818845782,0.0011767283876045198,-0.0017867399020463637,0.005930484290859184,-0.002885125419608947,-0.006601117109641841,0.004769047124591808,0.0020227808755981513,-0.0011415476642886446,-0.008756292369200835,0.008133727485279518,0.006531456140074887,0.0053648401005670365,0.006342990844238283,0.008202791830197675,-0.013256754361701706,-0.0010593164251400111,0.02716676173099586,-0.005356227598896979,0.003940919385700514,-0.015106010536861447,0.009774090183959139,-0.003943397950727068,0.0003296597646222921,-0.0038734780612266206,-0.003146064472929311,0.010367127022690603,0.01324519644458011,0.0056598088030312965,0.0047655333313452175,-0.0059820623435280496,,0.007454244947077804,-0.009020165973004701,-0.008601832429693701,-0.007850149461080314,-0.010565378772985135,0.0042373292482302816,-0.004558312847732893,-0.011691017616300314,-0.012359789829758938,0.01301234585917399,0.005062734792268486,-0.01627506475613938,0.0022107402218138894,-0.016568508902559564,0.00029819860809343623,0.008267083965636246,0.005244803921095276,0.006120256178782313,0.004321571976015903,0.02677754487099948,0.007712116373181033,-0.010001881918531907,0.0003372189872417053,0.01936225618213072,0.006798987570207693,-0.003950491246922816,-0.004581905125436769,-0.00017390483111867638,0.0073082053803661395,0.00901725249468388,-0.01266783315488862,-0.0009337650872787151,-0.007899565571076295,0.006231757350070755,0.005048120799258982
2019-12-18,-0.006213386599611681,-0.009950355133419464,0.0003164650045528461,-0.0023922654809318544,-0.008360786506971252,0.004799067577672567,-0.010788429850346226,-0.0014943074797857392,0.011535960745297835,0.004727845134709696,-0.01543580556145141,-0.0196684160820233,-0.004525491554507433,0.012375552057602768,0.005539425542255394,0.005669360811062063,0.01312699338123302,-0.0037728918943966683,0.0034695543954756936,-0.00019816314698362092,-7.590284555281102e-05,-0.013045928044053134,0.007210866418935424,0.001888645648076448,0.015973631765549,-0.014810807890254907,-0.0018222961602489818,0.0006474211705649324,-0.0056616237075495235,-0.006767374852546304,-0.0037071367966854396,-0.011049864925893882,-0.0024222646943954373,-0.003713003559234984,-0.0004781938718965151,0.028009667773432056,-0.0037094194838553918,0.005112558184046101,-0.009379867612207882,0.008357366470579386,-0.007591397362610053,0.006812878949274737,0.011944422618310746,-0.010667450506193887,-0.006381405818420838,0.020857795941483737,0.02070100476333625,0.013711366354665522,0.012960654549517336,0.004008610954915781,0.011178836095948164,-0.003603616778435459,0.002725825207362753,-0.005537471029962937,0.00507788636702422,0.011190947338259427,0.001995715368067419,0.004912880927217422,0.007498466415351679,-0.006900331861011466,-0.0053496264089116785,0.008352731232981192,-0.001684296108854788,-0.0149847375803569,-0.0031323410037540356,-0.005188591409313936,0.014664160948598681,-0.005590100831498468,0.0032661834463345585,-0.015087494560276582,0.010073997473586616,-0.009025449736604685,-0.00022345114286048684,0.0126908011435245,0.007335308436560162,0.0023127378902083606,-0.004807746126989532,-0.009155634796153223,,0.005110917970272411,-0.01023139680589491,-0.002401980909764845,0.021354328878476103,0.02996342662810747,-0.013222604989396647,0.011649016315890215,0.009000664563689753,-0.017435917232345055,0.007651188962098487,-0.008346745138435363,-0.0032125877853252938,-0.001892934745968411,-0.00025715848261675944,-0.009833206516378645,0.023895718119130827,-0.01690669505116027,0.0063184447566762,-0.0017338750519133583,-0.00841907664129593,-0.004620030567513034,-0.015245564468043149,-0.006232932879090214,-0.008097662839860575,0.004179371416818789,0.02364096824997919,0.01652311463092726,-0.001534587250040964,0.009540909765121341,0.004920814681876884,-0.005050510920848517,-0.012529505041578126,0.009585464127742416,-0.005325015143221812,-0.0009285331049353474,0.004297401697403114,0.011583195724431228,0.019444616031140782,0.005676443527776076,0.009026518126304062,0.03847330089350587,0.0005393524020167462,-0.0009547800784703853,-0.00042163544408424514,0.004819278711977404,-0.0013496181921999195,-0.0018759585142573698,-0.004838866394866415,-0.007100596947584137,0.0,0.0007730635377782846,0.004299867219843989,-0.017091219543914793,-0.005053603206287782,-0.010000432127499792,-0.0006180611619894805,0.0,0.03253709848731168,0.02267395627337976,-0.0022842135491805138,-0.005793079137522028,-0.007529185287770801,-0.025796880999847893,0.004101950822429146,0.002582606658928732,0.004884336413687684,0.0006623709381159415,0.025789130152691797,0.021691076650220964,0.019313938462222513,0.006055305801544009,0.012498417825639763,-0.007268752520679378,-0.006495052044675376,0.005294905897763158,0.010883495527085785,0.00974156794241754,0.007431733315281797,0.004523764966105404,-0.0014455697186717131,0.022334665508005003,0.014123483742868537,0.0022443937534060154,0.009495753652495331,0.0007762642942878983,0.002120184663188418,0.007044678206967525,-0.01662994384097871,0.003923112226409842,-0.009671644090038178,0.008633133779428093,0.0033885362513244033,-0.009098771176762277,0.007953482048841387,0.015848151678796274,0.005411968003537382,-0.0008139677472738249,0.02050509926843702,-0.0036441809375489242,0.001541982141528564,-0.10568046681198595,0.004958722564880613,-0.006179620436471467,-0.0010886083921359813,-0.007650352322722043,-0.003519399012596125,-0.007059057050733397,0.01511892439989504,-0.02275205662820401,-0.006461591572340275,-0.006644589033976356,-0.006208672711297769,-0.0071789384407292545,0.007989304094147442,0.01635723808826217,0.015395699825683451,-0.0013040262776753409,-0.014684874498691158,-0.012692857684497127,-0.007885947053324571,0.01917480961696416,-0.0036704139811467584,-0.007039830693525317,0.027168200793118213,-0.0018465589158385143,-0.0022018483958481383,0.0010382804337192297,0.004423090307196453,0.023396208753082348,-0.004197559640759074,-0.003032918105320803,0.0031625687946785774,-0.006093848397293655,0.0061043478690745445,-0.0019588470422284843,0.01356871603726395,0.004521653334939479,0.0012852236163327646,0.0060124963750656235,-0.0015738349988221323,0.0003284147466127152,-0.0027374486229483352,0.004127471504612679,-0.008141677395374636,-0.01172665330803202,0.004409436739650996,-0.0019656475507141558,-0.0017994119273163633,0.0030766866433324935,0.00922666380244408,0.0076412484608665565,0.00992523044896565,-0.022812204796891944,0.0014146035039805938,-0.00802343963194474,-0.015992254801484584,-0.0011236432775989513,0.011496279481239213,0.005488077891409482,-0.001424705758437561,-0.012051483470478352,-0.0022713571582331227,0.010695358935045363,-0.006459954282567182,-0.002219722905077326,-0.008983220913649781,-0.0056242859104411735,0.0022147853599032707,0.012976914384602356,-0.0024451334433059912,-0.009754933267456245,0.006111748147445972,0.007654564290443311,-0.012035460092977068,0.007995855119372841,-0.0019685496577599437,-0.008197866451940428,-0.002580612537201432,0.0004129766407099389,-0.0010136804630480611,0.005732477269343228,-0.0024588723633067744,-9.62345322177427e-05,0.004102867016154477,0.008784844548040738,-0.003986180351400748,-0.0001479605903851322,0.010186801008206459,-0.0026324013887473185,-0.009415713075217713,-0.012975838199450251,-0.0007143593209955057,-0.0015576683465710062,0.03241152453136209,0.04434251933182498,-0.00019404796969624272,-0.01710041493038794,0.002325648147760262,-0.0068548685752789495,-0.006363818761828455,0.007459640775063114,0.03257612282767308,-0.0164703046729473,-0.005258840432619927,0.007396441111536145,-8.382966392694868e-05,-0.00881465230173184,,-0.010762802680711392,0.01108047689780367,0.0009509311743149951,0.003157184488629561,0.016396408798658335,-0.0042658756719591295,0.006149023426217148,0.004288684287343969,0.0018949400553451845,-0.004539084008391647,-0.0055781295214547555,-0.006620769976495744,0.004747360246539323,0.008101657847734423,-0.004821358615772375,-0.0007819570511520268,0.005426497791946261,0.005307016439066281,0.0026308083419026573,-0.009792434423021135,0.0011662925679631897,-0.004651625421234762,-0.005310337704353074,0.0014327814569643493,0.010372903783577136,0.034629209370856895,-0.004913197562569138,0.0067175141271462735,0.003732754674306893,-0.004726311972921504,-0.0038372505973756077,-0.0020708434679761467,-0.00992608182360133,-0.009647072231674159,-0.0018803273441170276,0.0007544495865583478,-0.00016513868268752674,-0.007992751316407087,-0.0007550192105165721,0.0019578267956976703,0.012523142589402347,0.016722514586558823,0.010582073241382162,0.009189937450742036,0.0023121191950914444,0.0070671366029566585,-0.020861433905786875,-0.0008431896934073535,0.00473274423399328,0.0042847746011709376,0.011019254970584313,-0.00775132984208593,-0.006271928812358496,-0.002276461090976234,0.005329856449620252,-0.021586910918838242,-0.01867220872537345,0.015417282761647222,0.01939022718830108,0.004728747763995678,-0.005586570647901468,0.007198656272123571,-0.014047156048596854,0.010354968538290432,-0.007147419344282646,,0.009092113129641533,0.01097223972307848,-0.005177120075677166,-0.007653800295167379,0.0057049521545886606,0.01241100421969632,0.0,-0.0014698095443215209,-0.00025708853016626065,0.0014625565667207852,-0.010428422953304484,-0.009769748794153266,0.013747557728412296,-0.016057464651981324,-0.004730240315875989,-0.005689026134322539,0.002745117728962576,-0.002912906328701226,-0.0019350060970406702,0.00286054225844401,0.011012215852266749,-0.008771807100542262,-0.01095393167704728,0.0,0.008116602734195233,0.0014705821362044347,0.014367165174403063,8.848707259190292e-05,0.014509401602032845,-0.013419726936978904,0.01269417788877547,-0.005825503096842155,-0.0038570249972265103,0.008186794061089131,0.00424123544518018,-0.010412122322324358,0.014212142752462853,0.006104276508579254,-0.005753777715485686,-0.00841974624073405,-0.0036202314288065196,0.012857597674028831,-0.002943947438722283,0.0011289715074465079,-0.0012132520155607729,-0.013712310605577649,-0.0028156613522263285,-0.006824444406069219,-0.00614188122978554,0.02730391842655422,-0.0015898185670844,-0.01691332865948647,0.0015391885875670752,-0.009611248085190205,-0.009724191896699708,0.009936801268597861,0.004046536918346888,0.013611738199155177,-0.0013393368846994491,0.008435213090384863,-0.001099500524142094,-0.0021452383447231327,-0.007800210760128934,0.010074344882373687,-0.015027942734520572,-0.004241572825367967,-0.0062727838135216984,0.0030534242765556385,0.0006058773055501732,0.024196527082305685,-0.0032564189059489657,0.02456552202529494,-0.0008322893911891782,0.00621446001156345,0.009487737067753077,-0.00506259845534629,-0.0195923466790493,0.0006284582137716654,-0.0017527775272165869,-0.006195231439514615,0.00959350996635866,-0.0023395709330511494,-0.000374064365463056,-0.004123717183861508,-0.0005943240984249698,0.01080379045493185,0.016715658350526574,-0.005052533947958793,-0.009682517561481419,-0.00364490478938162,0.03668140989536983,-0.016960869217415464,-0.003448788153990634,-0.0008978542895903274,0.03142289713469992,-0.01404960666627364,0.00903901052864775,0.018028067348340393,0.023078016771766574,-0.005836203786376615,0.003930142791810365,0.000918103146483773,-0.02328030054316521,0.008330928057477038,-0.029604669057453403,0.004668053973875708,-0.01964472163661668,0.010220538819123881,-0.009770718624436903,-0.003347610593668726,-0.004983980314046121,0.015455647914871307,0.02136892665905421,-0.012303621781681429,0.0027926703091454286,0.018293146948264116,,-0.013148871309884846,-0.0040936280887766685,0.007918255352154624,0.003575847671358545,0.0021220652375979476,-0.010298432764354715,0.004691991800885198,-0.009993578877090847,0.0019249390749260797,-0.00017475558922441792,0.006238130480648252,0.012709560104662287,-0.012406454734398498,-0.00040920448389769604,0.002382544351444693,-0.0033696693396949584,0.006084303352416054,-0.01177751170665342,-0.006489271316720391,0.0030897486648351347,0.006113786080708117,0.0003722400419694516,0.006050448883877291,0.0382839933370791,0.005186680877863559,0.00964088018509468,0.0027230749503264207,-0.0022629873720276805,0.0056474286634324855,-0.0008980652559769098,-0.008872864019913607,-0.006560883878014678,0.007821252570460402,-0.0031110243329317555,-0.0008658398111620613
