Date,Symbol,Name,Daily Return,Log Return,Close,Adj Close,High,Low,Open,Volume
2020-08-18,^GSPC,S&P 500,0.002303389154016955,0.002300740419816094,3389.780029296875,3389.780029296875,3395.06005859375,3370.14990234375,3387.0400390625,3881310000
2020-08-19,^GSPC,S&P 500,-0.0044043954214108005,-0.004414123345181764,3374.85009765625,3374.85009765625,3399.5400390625,3369.659912109375,3392.510009765625,3884480000
2020-08-20,^GSPC,S&P 500,0.0031586327691348615,0.003153654768345504,3385.510009765625,3385.510009765625,3390.800048828125,3354.68994140625,3360.47998046875,3642850000
2020-08-21,^GSPC,S&P 500,0.0034411070444764214,0.0034351999829738133,3397.159912109375,3397.159912109375,3399.9599609375,3379.31005859375,3386.010009765625,3705420000
2020-08-24,^GSPC,S&P 500,0.010043718303008653,0.009993615364901842,3431.280029296875,3431.280029296875,3432.090087890625,3413.1298828125,3418.090087890625,3728690000
2020-08-25,^GSPC,S&P 500,0.0035963511532906,0.003589899745540137,3443.6201171875,3443.6201171875,3444.2099609375,3425.840087890625,3435.949951171875,3619300000
2020-08-26,^GSPC,S&P 500,0.010195626139483993,0.010144001344842835,3478.72998046875,3478.72998046875,3481.070068359375,3444.14990234375,3449.969970703125,3754360000
2020-08-27,^GSPC,S&P 500,0.0016730440109038458,0.0016716460318093596,3484.550048828125,3484.550048828125,3501.3798828125,3468.35009765625,3485.139892578125,3929560000
2020-08-28,^GSPC,S&P 500,0.00673256535528588,0.006710002849569463,3508.010009765625,3508.010009765625,3509.22998046875,3484.320068359375,3494.68994140625,3855880000
2020-08-31,^GSPC,S&P 500,-0.0021949627140287475,-0.0021973751755091087,3500.31005859375,3500.31005859375,3514.77001953125,3493.25,3509.72998046875,4342290000
2020-09-01,^GSPC,S&P 500,0.007525003016613407,0.007496831420706229,3526.64990234375,3526.64990234375,3528.030029296875,3494.60009765625,3507.43994140625,4083110000
2020-09-02,^GSPC,S&P 500,0.015365910154807594,0.015249050143870235,3580.840087890625,3580.840087890625,3588.110107421875,3535.22998046875,3543.760009765625,4285190000
2020-09-03,^GSPC,S&P 500,-0.03512584371534122,-0.03575759414218638,3455.06005859375,3455.06005859375,3564.85009765625,3427.409912109375,3564.739990234375,4898680000
2020-09-04,^GSPC,S&P 500,-0.008133027264274895,-0.008166280754274169,3426.9599609375,3426.9599609375,3479.14990234375,3349.6298828125,3453.60009765625,4431440000
2020-09-08,^GSPC,S&P 500,-0.027756342102360998,-0.028148829086466876,3331.840087890625,3331.840087890625,3379.969970703125,3329.27001953125,3371.8798828125,4665600000
2020-09-09,^GSPC,S&P 500,0.02014498633677464,0.019944760662180983,3398.9599609375,3398.9599609375,3424.77001953125,3366.840087890625,3369.820068359375,3920830000
2020-09-10,^GSPC,S&P 500,-0.01758479659017942,-0.017741245925396498,3339.18994140625,3339.18994140625,3425.550048828125,3329.25,3412.56005859375,4192250000
2020-09-11,^GSPC,S&P 500,0.0005330721905940639,0.000532930158087197,3340.969970703125,3340.969970703125,3368.949951171875,3310.469970703125,3352.699951171875,3704450000
2020-09-14,^GSPC,S&P 500,0.012741829089357504,0.0126613350250242,3383.5400390625,3383.5400390625,3402.929931640625,3363.56005859375,3363.56005859375,3832130000
2020-09-15,^GSPC,S&P 500,0.005219359577689042,0.005205785930499474,3401.199951171875,3401.199951171875,3419.47998046875,3389.25,3407.72998046875,4051460000
2020-09-16,^GSPC,S&P 500,-0.004618946596211537,-0.00462964689215184,3385.489990234375,3385.489990234375,3428.919921875,3384.449951171875,3411.22998046875,4710030000
2020-09-17,^GSPC,S&P 500,-0.008412365876402483,-0.008447949528552101,3357.010009765625,3357.010009765625,3375.169921875,3328.820068359375,3346.860107421875,4371940000
2020-09-18,^GSPC,S&P 500,-0.011182581807410497,-0.011245576947828795,3319.469970703125,3319.469970703125,3362.27001953125,3292.39990234375,3357.3798828125,7068700000
2020-09-21,^GSPC,S&P 500,-0.011571097930805796,-0.011638564027299125,3281.06005859375,3281.06005859375,3285.570068359375,3229.10009765625,3285.570068359375,4828350000
2020-09-22,^GSPC,S&P 500,0.010517945160813724,0.010463016398377434,3315.570068359375,3315.570068359375,3320.31005859375,3270.949951171875,3295.75,3963300000
2020-09-23,^GSPC,S&P 500,-0.023721455093028143,-0.0240073389143749,3236.919921875,3236.919921875,3323.35009765625,3232.570068359375,3320.110107421875,4364500000
2020-09-24,^GSPC,S&P 500,0.0029874591429570607,0.002983005554629159,3246.590087890625,3246.590087890625,3278.699951171875,3209.449951171875,3226.139892578125,4599470000
2020-09-25,^GSPC,S&P 500,0.0159767237756141,0.01585043922418805,3298.4599609375,3298.4599609375,3306.8798828125,3228.43994140625,3236.659912109375,3792220000
2020-09-28,^GSPC,S&P 500,0.016110590199083896,0.015982191853854744,3351.60009765625,3351.60009765625,3360.739990234375,3332.909912109375,3333.89990234375,3946060000
2020-09-29,^GSPC,S&P 500,-0.0048126645432444715,-0.004824282704444016,3335.469970703125,3335.469970703125,3357.919921875,3327.5400390625,3350.919921875,3651880000
2020-09-30,^GSPC,S&P 500,0.008253718228220741,0.008219842568379931,3363.0,3363.0,3393.56005859375,3340.469970703125,3341.2099609375,4722530000
2020-10-01,^GSPC,S&P 500,0.005292907769290922,0.005278949564294422,3380.800048828125,3380.800048828125,3397.179931640625,3361.389892578125,3385.8701171875,4070530000
2020-10-02,^GSPC,S&P 500,-0.009577652178616392,-0.00962381286637104,3348.419921875,3348.419921875,3369.10009765625,3323.68994140625,3338.93994140625,3961550000
2020-10-05,^GSPC,S&P 500,0.01797270867614209,0.01781310900290123,3408.60009765625,3408.60009765625,3409.570068359375,3367.27001953125,3367.27001953125,3686920000
2020-10-06,^GSPC,S&P 500,-0.013973515692226712,-0.014072064387523397,3360.969970703125,3360.969970703125,3431.56005859375,3354.5400390625,3408.739990234375,4443380000
2020-10-07,^GSPC,S&P 500,0.01739675486921799,0.01724716377024116,3419.43994140625,3419.43994140625,3426.260009765625,3384.56005859375,3384.56005859375,3807830000
2020-10-08,^GSPC,S&P 500,0.008010123642494982,0.00797821289486933,3446.830078125,3446.830078125,3447.280029296875,3428.14990234375,3434.280029296875,3856190000
2020-10-09,^GSPC,S&P 500,0.00879353312061526,0.008755095180752903,3477.139892578125,3477.139892578125,3482.340087890625,3458.070068359375,3459.669921875,3939060000
2020-10-12,^GSPC,S&P 500,0.01641581296364758,0.016282530158324704,3534.219970703125,3534.219970703125,3549.85009765625,3499.610107421875,3500.02001953125,3428970000
2020-10-13,^GSPC,S&P 500,-0.006306918994084421,-0.006326891629163001,3511.929931640625,3511.929931640625,3534.010009765625,3500.860107421875,3534.010009765625,3605150000
2020-10-14,^GSPC,S&P 500,-0.006623141753502759,-0.006645172084059681,3488.669921875,3488.669921875,3527.93994140625,3480.550048828125,3515.469970703125,3840630000
2020-10-15,^GSPC,S&P 500,-0.0015277553060997207,-0.0015289235142130764,3483.340087890625,3483.340087890625,3489.080078125,3440.889892578125,3453.719970703125,3717640000
2020-10-16,^GSPC,S&P 500,0.00013491955745537076,0.0001349104566301662,3483.81005859375,3483.81005859375,3515.760009765625,3480.449951171875,3493.5,4675890000
2020-10-19,^GSPC,S&P 500,-0.016329861778318078,-0.01646466351494169,3426.919921875,3426.919921875,3502.419921875,3419.929931640625,3493.659912109375,4086200000
2020-10-20,^GSPC,S&P 500,0.004727334073110212,0.004716195320000338,3443.1201171875,3443.1201171875,3476.929931640625,3435.64990234375,3439.3798828125,3901260000
2020-10-21,^GSPC,S&P 500,-0.0021956999281005363,-0.002198114011569885,3435.56005859375,3435.56005859375,3464.860107421875,3433.06005859375,3439.909912109375,4097750000
2020-10-22,^GSPC,S&P 500,0.005218925396392127,0.005205354003491536,3453.489990234375,3453.489990234375,3460.530029296875,3415.340087890625,3438.5,4163630000
2020-10-23,^GSPC,S&P 500,0.003445761353703114,0.003439838320389299,3465.389892578125,3465.389892578125,3466.4599609375,3440.449951171875,3464.89990234375,3646570000
2020-10-26,^GSPC,S&P 500,-0.018589516294535646,-0.018764472985321135,3400.969970703125,3400.969970703125,3441.419921875,3364.860107421875,3441.419921875,3988080000
2020-10-27,^GSPC,S&P 500,-0.0030256189119989285,-0.0030302053504467352,3390.679931640625,3390.679931640625,3409.510009765625,3388.7099609375,3403.14990234375,3946990000
2020-10-28,^GSPC,S&P 500,-0.035287878760604796,-0.035925542108577346,3271.030029296875,3271.030029296875,3342.47998046875,3268.889892578125,3342.47998046875,5129860000
2020-10-29,^GSPC,S&P 500,0.011947330894238384,0.011876524939998134,3310.110107421875,3310.110107421875,3341.050048828125,3259.820068359375,3277.169921875,4903070000
2020-10-30,^GSPC,S&P 500,-0.012129550130175693,-0.0122037134452615,3269.9599609375,3269.9599609375,3304.929931640625,3233.93994140625,3293.590087890625,4840450000
2020-11-02,^GSPC,S&P 500,0.01231820260127181,0.012242950890591686,3310.239990234375,3310.239990234375,3330.139892578125,3279.739990234375,3296.199951171875,4310590000
2020-11-03,^GSPC,S&P 500,0.01779929009643455,0.01764273768407776,3369.159912109375,3369.159912109375,3389.489990234375,3336.25,3336.25,4220070000
2020-11-04,^GSPC,S&P 500,0.02204704770168342,0.02180752565509181,3443.43994140625,3443.43994140625,3486.25,3405.169921875,3406.4599609375,4783040000
2020-11-05,^GSPC,S&P 500,0.01946019413896294,0.019273265776702075,3510.449951171875,3510.449951171875,3529.050048828125,3485.739990234375,3485.739990234375,4841190000
2020-11-06,^GSPC,S&P 500,-0.00028771518741854685,-0.0002877565853740549,3509.43994140625,3509.43994140625,3521.580078125,3484.340087890625,3508.340087890625,4833950000
2020-11-09,^GSPC,S&P 500,0.01169988923568721,0.011631974746343587,3550.5,3550.5,3645.989990234375,3547.47998046875,3583.0400390625,8556610000
2020-11-10,^GSPC,S&P 500,-0.0013997945931910616,-0.0014007752208673452,3545.530029296875,3545.530029296875,3557.219970703125,3511.909912109375,3543.260009765625,6024230000
2020-11-11,^GSPC,S&P 500,0.007651855318760337,0.0076227283629926035,3572.659912109375,3572.659912109375,3581.159912109375,3557.0,3563.219970703125,4609970000
2020-11-12,^GSPC,S&P 500,-0.009978532303877019,-0.010028651547070666,3537.010009765625,3537.010009765625,3569.02001953125,3518.580078125,3562.669921875,4890120000
2020-11-13,^GSPC,S&P 500,0.013610335409063534,0.013518546706293932,3585.14990234375,3585.14990234375,3593.659912109375,3552.570068359375,3552.570068359375,4709670000
