Symbol,Name,Date,Log Return,CumulativeSum
XLK,Technology,2020-01-27,-0.024100052,0.08637120472121751
XLK,Technology,2020-01-28,0.01895495,0.1053261541746906
XLK,Technology,2020-01-29,0.0025758604,0.10790201453346526
XLK,Technology,2020-01-30,0.008606574,0.11650858810025966
XLK,Technology,2020-01-31,-0.02782693,0.0886816586353234
XLK,Technology,2020-02-03,0.013130602,0.10181226106215036
XLK,Technology,2020-02-04,0.025856087,0.12766834804642713
XLK,Technology,2020-02-05,0.005834381,0.13350272914249217
XLK,Technology,2020-02-06,0.009086016,0.1425887447767309
XLK,Technology,2020-02-07,-0.009186267,0.13340247785527026
XLK,Technology,2020-02-10,0.013451092,0.14685356980044162
XLK,Technology,2020-02-11,-0.0033707176,0.14348285216692602
XLK,Technology,2020-02-12,0.010766107,0.15424895882460987
XLK,Technology,2020-02-13,-0.002656086,0.15159287270944333
XLK,Technology,2020-02-14,0.0043247803,0.1559176530208788
XLK,Technology,2020-02-18,-0.003733887,0.15218376591656124
XLK,Technology,2020-02-19,0.011841398,0.1640251636490575
XLK,Technology,2020-02-20,-0.010464128,0.153561035542225
XLK,Technology,2020-02-21,-0.022669481,0.13089155442867195
XLK,Technology,2020-02-24,-0.042209897,0.08868165723833954
XLK,Technology,2020-02-25,-0.032517157,0.05616449974331772
XLK,Technology,2020-02-26,0.0045410194,0.060705519186740275
XLK,Technology,2020-02-27,-0.055446576,0.0052589428596547805
XLK,Technology,2020-02-28,0.007610712,0.012869655060057994
XLK,Technology,2020-03-02,0.05621497,0.06908462466526544
XLK,Technology,2020-03-03,-0.03871595,0.030368673520570155
XLK,Technology,2020-03-04,0.042026658,0.07239533113170182
XLK,Technology,2020-03-05,-0.032068603,0.040326728390937205
XLK,Technology,2020-03-06,-0.021364985,0.018961743357067462
XLK,Technology,2020-03-09,-0.07895605,-0.059994309303874616
XLK,Technology,2020-03-10,0.0645689,0.004574590268020984
XLK,Technology,2020-03-11,-0.048390877,-0.043816286233777646
XLK,Technology,2020-03-12,-0.10270273,-0.14651901563775027
XLK,Technology,2020-03-13,0.110932276,-0.035586739984864835
XLK,Technology,2020-03-16,-0.1486624,-0.18424914321076358
XLK,Technology,2020-03-17,0.06586416,-0.11838498255383456
XLK,Technology,2020-03-18,-0.038405538,-0.1567905201591202
XLK,Technology,2020-03-19,0.003613691,-0.15317682908062125
XLK,Technology,2020-03-20,-0.046908174,-0.20008500279072905
XLK,Technology,2020-03-23,-0.014384632,-0.21446963478956604
XLK,Technology,2020-03-24,0.09750301,-0.11696662833128357
XLK,Technology,2020-03-25,-0.0012893049,-0.11825593325920636
XLK,Technology,2020-03-26,0.06008559,-0.058170342330413405
XLK,Technology,2020-03-27,-0.04624816,-0.10441850263305241
XLK,Technology,2020-03-30,0.04125459,-0.06316391143627698
XLK,Technology,2020-03-31,-0.018858002,-0.0820219139350229
XLK,Technology,2020-04-01,-0.048827514,-0.13084942798741395
XLK,Technology,2020-04-02,0.023117203,-0.1077322247219854
XLK,Technology,2020-04-03,-0.015568009,-0.12330023336835438
XLK,Technology,2020-04-06,0.081876256,-0.04142397779651219
XLK,Technology,2020-04-07,-0.009000961,-0.050424938533979
XLK,Technology,2020-04-08,0.026528688,-0.023896250386314932
XLK,Technology,2020-04-09,2.3472995E-4,-0.02366152044123737
XLK,Technology,2020-04-13,0.0022275927,-0.02143392769357888
XLK,Technology,2020-04-14,0.041070256,0.019636328688648064
XLK,Technology,2020-04-15,-0.022046376,-0.002410047331068199
XLK,Technology,2020-04-16,0.012106105,0.009696057422843296
XLK,Technology,2020-04-17,0.013194505,0.02289056254812749
XLK,Technology,2020-04-20,-0.016150335,0.00674022769817384
XLK,Technology,2020-04-21,-0.04280221,-0.03606198319903342
XLK,Technology,2020-04-22,0.037779912,0.0017179291535285302
XLK,Technology,2020-04-23,-0.0068894345,-0.005171505377802532
XLK,Technology,2020-04-24,0.020978952,0.015807446448889095
XLK,Technology,2020-04-27,0.008538443,0.024345889112737495
XLK,Technology,2020-04-28,-0.013401884,0.010944005458441097
XLK,Technology,2020-04-29,0.040223207,0.05116721278318437
XLK,Technology,2020-04-30,-0.0044752136,0.04669199919590028
XLK,Technology,2020-05-01,-0.027842762,0.01884923724719556
XLK,Technology,2020-05-04,0.013186025,0.03203526268043788
XLK,Technology,2020-05-05,0.013671634,0.045706896467891056
XLK,Technology,2020-05-06,0.0077447793,0.05345167581253918
XLK,Technology,2020-05-07,0.014883848,0.06833552371972473
XLK,Technology,2020-05-08,0.014559958,0.08289548184984596
XLK,Technology,2020-05-11,0.0066250293,0.08952051110827597
XLK,Technology,2020-05-12,-0.020863889,0.06865662232303293
XLK,Technology,2020-05-13,-0.017380483,0.05127613887452753
XLK,Technology,2020-05-14,0.012660432,0.06393657055014046
XLK,Technology,2020-05-15,0.0050410493,0.06897761987784179
XLK,Technology,2020-05-18,0.024204541,0.0931821608755854
XLK,Technology,2020-05-19,-0.0036616505,0.08952051040978404
XLK,Technology,2020-05-20,0.021668945,0.11118945491762133
XLK,Technology,2020-05-21,-0.014046922,0.09714253259153338
XLK,Technology,2020-05-22,0.0036338978,0.10077643034310313
XLK,Technology,2020-05-26,-0.0010368985,0.09973953187727602
XLK,Technology,2020-05-27,0.0056898003,0.10542933212855132
XLK,Technology,2020-05-28,-0.0019619237,0.10346740845852764
XLK,Technology,2020-05-29,0.01253099,0.11599839840346249
XLK,Technology,2020-06-01,-3.0625061E-4,0.11569214778864989
XLK,Technology,2020-06-02,0.009349643,0.12504179104143986
XLK,Technology,2020-06-03,0.0077585825,0.13280037351796636
XLK,Technology,2020-06-04,-0.008264507,0.12453586635092506
XLK,Technology,2020-06-05,0.025972953,0.15050881941715488
XLK,Technology,2020-06-08,0.005016432,0.1555252515609027
XLK,Technology,2020-06-09,0.0046985536,0.16022380514914403
XLK,Technology,2020-06-10,0.01656131,0.17678511588746915
XLK,Technology,2020-06-11,-0.059053015,0.11773210092360387
XLK,Technology,2020-06-12,0.012857725,0.13058982583606848
XLK,Technology,2020-06-15,0.009610636,0.14020046199584613
XLK,Technology,2020-06-16,0.021096991,0.16129745337093482
XLK,Technology,2020-06-17,-1.9516364E-4,0.16110228973411722
XLK,Technology,2020-06-18,0.004478192,0.16558048169099493
XLK,Technology,2020-06-19,-0.006920434,0.1586600476221065
XLK,Technology,2020-06-22,0.015913391,0.17457343910791678
XLK,Technology,2020-06-23,0.007193931,0.18176737002067966
XLK,Technology,2020-06-24,-0.02281395,0.15895342028670711
XLK,Technology,2020-06-25,0.012727937,0.1716813570164959
XLK,Technology,2020-06-26,-0.01989146,0.15178989752166672
XLK,Technology,2020-06-29,0.01087234,0.16266223735146923
XLK,Technology,2020-06-30,0.017766194,0.18042843176954193
XLK,Technology,2020-07-01,0.0016256833,0.18205411504459335
XLK,Technology,2020-07-02,0.0058114105,0.1878655255350168
XLK,Technology,2020-07-06,0.017327903,0.20519342837360455
XLK,Technology,2020-07-07,-0.01051162,0.1946818084034021
XLK,Technology,2020-07-08,0.01619055,0.21087235776212765
XLK,Technology,2020-07-09,0.0036139537,0.21448631147359265
XLK,Technology,2020-07-10,-2.7752237E-4,0.21420878910430474
XLK,Technology,2020-07-13,-0.020943226,0.19326556281157536
XLK,Technology,2020-07-14,0.011460917,0.20472647988208337
XLK,Technology,2020-07-15,0.005402918,0.21012939785578055
XLK,Technology,2020-07-16,-0.012432989,0.19769640912272735
XLK,Technology,2020-07-17,0.004879472,0.2025758809686522
XLK,Technology,2020-07-20,0.025233518,0.22780939930089517
XLK,Technology,2020-07-21,-0.010090889,0.2177185098917107
XLK,Technology,2020-07-22,0.007989415,0.22570792485930724
XLK,Technology,2020-07-23,-0.026319785,0.19938813981571002
XLK,Technology,2020-07-24,-0.012187793,0.18720034689613385
XLK,Technology,2020-07-27,0.015656302,0.20285664864786668
XLK,Technology,2020-07-28,-0.011766503,0.19109014601417584
XLK,Technology,2020-07-29,0.014383315,0.20547346112289233
XLK,Technology,2020-07-30,0.005584513,0.2110579739601235
XLK,Technology,2020-07-31,0.024660941,0.23571891517349286
XLK,Technology,2020-08-03,0.024332548,0.26005146273382707
XLK,Technology,2020-08-04,0.0025596987,0.26261116138630314
XLK,Technology,2020-08-05,0.0036955446,0.26630670594022376
XLK,Technology,2020-08-06,0.013954513,0.28026121871516807
XLK,Technology,2020-08-07,-0.015009019,0.2652522001226316
XLK,Technology,2020-08-10,-0.0028173965,0.26243480358243687
XLK,Technology,2020-08-11,-0.018149974,0.24428482975781662
XLK,Technology,2020-08-12,0.022460941,0.2667457709831069
XLK,Technology,2020-08-13,4.3880654E-4,0.26718457752576796
XLK,Technology,2020-08-14,-7.022633E-4,0.26648231420404045
XLK,Technology,2020-08-17,0.00665154,0.27313385402521817
XLK,Technology,2020-08-18,0.003743858,0.2768777121018502
XLK,Technology,2020-08-19,-0.0012173861,0.275660325998615
XLK,Technology,2020-08-20,0.013224608,0.2888849342634785
XLK,Technology,2020-08-21,0.012628183,0.3015131170323002
XLK,Technology,2020-08-24,0.008611253,0.31012437049503205
XLK,Technology,2020-08-25,0.0050310227,0.3151553932038951
XLK,Technology,2020-08-26,0.02012074,0.3352761331407237
XLK,Technology,2020-08-27,8.1939105E-4,0.33609552418784006
XLK,Technology,2020-08-28,0.008725905,0.3448214290474425
XLK,Technology,2020-08-31,0.0031616043,0.34798303333082004
XLK,Technology,2020-09-01,0.018921439,0.3669044719354133
XLK,Technology,2020-09-02,0.008855875,0.37576034658559365
XLK,Technology,2020-09-03,-0.058683053,0.3170772939265589
XLK,Technology,2020-09-04,-0.014039137,0.3030381565258722
XLK,Technology,2020-09-08,-0.046262074,0.2567760822639684
XLK,Technology,2020-09-09,0.03210885,0.2888849330411176
XLK,Technology,2020-09-10,-0.022841735,0.266043198229454
XLK,Technology,2020-09-11,-0.007672358,0.2583708403908531
XLK,Technology,2020-09-14,0.020763835,0.27913467532926006
XLK,Technology,2020-09-15,0.009836139,0.2889708144866745
XLK,Technology,2020-09-16,-0.015575318,0.27339549682073994
XLK,Technology,2020-09-17,-0.008319125,0.2650763722413103
XLK,Technology,2020-09-18,-0.017385563,0.24769080935948296
XLK,Technology,2020-09-21,0.0060660336,0.253756842976145
XLK,Technology,2020-09-22,0.015706657,0.2694634994768421
XLK,Technology,2020-09-23,-0.031663954,0.23779954521887703
XLK,Technology,2020-09-24,0.005587066,0.2433866112769465
XLK,Technology,2020-09-25,0.02362248,0.2670090905667166
XLK,Technology,2020-09-28,0.018952148,0.28596123860188527
XLK,Technology,2020-09-29,-0.003364242,0.2825969966870616
XLK,Technology,2020-09-30,0.008346592,0.2909435887631844
XLK,Technology,2020-10-01,0.010484718,0.3014283065494965
XLK,Technology,2020-10-02,-0.025680955,0.27574735105008585
XLK,Technology,2020-10-05,0.021687567,0.29743491828412516
XLK,Technology,2020-10-06,-0.015615931,0.28181898750335677
XLK,Technology,2020-10-07,0.018166762,0.29998574934870703
XLK,Technology,2020-10-08,0.005166662,0.3051524112743209
XLK,Technology,2020-10-09,0.015175287,0.3203276979547809
XLK,Technology,2020-10-12,0.026926588,0.3472542862218688
XLK,Technology,2020-10-13,-0.0064194016,0.34083488460601075
XLK,Technology,2020-10-14,-0.00531287,0.33552201481506927
XLK,Technology,2020-10-15,-0.0045176093,0.33100440556154354
XLK,Technology,2020-10-16,-0.0028855165,0.32811888906144304
XLK,Technology,2020-10-19,-0.018498996,0.3096198927887599
XLK,Technology,2020-10-20,0.003442311,0.31306220374972327
XLK,Technology,2020-10-21,-0.0015098166,0.311552387131087
XLK,Technology,2020-10-22,-0.00471181,0.3068405770973186
XLK,Technology,2020-10-23,-0.001096977,0.30574360005994095
XLK,Technology,2020-10-26,-0.021937627,0.2838059727146174
XLK,Technology,2020-10-27,0.0049930736,0.28879904635687126
XLK,Technology,2020-10-28,-0.04334768,0.2454513672782923
XLK,Technology,2020-10-29,0.016542539,0.2619939062788035
XLK,Technology,2020-10-30,-0.02238868,0.2396052263720776
XLK,Technology,2020-11-02,0.0025225128,0.24212773917679442
XLK,Technology,2020-11-03,0.017481707,0.25960944621328963
XLK,Technology,2020-11-04,0.038165964,0.2977754103994812
XLK,Technology,2020-11-05,0.030591127,0.3283665369308437
XLK,Technology,2020-11-06,0.0035430375,0.3319095743863727
XLK,Technology,2020-11-09,-0.007264395,0.3246451796076144
XLK,Technology,2020-11-10,-0.018817198,0.3058279820761527
XLK,Technology,2020-11-11,0.023446113,0.32927409494732274
XLK,Technology,2020-11-12,-0.008946396,0.3203276985368575
XLK,Technology,2020-11-13,0.008451427,0.3287791258699144
XLP,Consumer Staples,2019-11-18,0.005204105,0.005204104818403721
XLP,Consumer Staples,2019-11-19,-0.0012985204,0.0039055844536051154
XLP,Consumer Staples,2019-11-20,0.0022712436,0.00617682805750519
XLP,Consumer Staples,2019-11-21,-0.0050361175,0.0011407105484977365
XLP,Consumer Staples,2019-11-22,-0.0016300295,-4.893189761787653E-4
XLP,Consumer Staples,2019-11-25,0.0011412685,6.519495509564877E-4
XLP,Consumer Staples,2019-11-26,0.008114293,0.008766242768615484
XLP,Consumer Staples,2019-11-27,0.0024215288,0.011187771568074822
XLP,Consumer Staples,2019-11-29,-3.22536E-4,0.010865235555684194
XLP,Consumer Staples,2019-12-02,0.0022555091,0.013120744697516784
XLP,Consumer Staples,2019-12-03,-0.0016105411,0.011510203563375399
XLP,Consumer Staples,2019-12-04,0.006586896,0.018097099353326485
XLP,Consumer Staples,2019-12-05,-3.2031484E-4,0.017776784516172484
XLP,Consumer Staples,2019-12-06,0.0038369012,0.021613685676129535
XLP,Consumer Staples,2019-12-09,7.975605E-4,0.02241124617285095
XLP,Consumer Staples,2019-12-10,-0.0031938825,0.019217363646021113
XLP,Consumer Staples,2019-12-11,0.0014385066,0.020655870292102918
XLP,Consumer Staples,2019-12-12,-7.989013E-4,0.01985696898191236
XLP,Consumer Staples,2019-12-13,0.0035104137,0.02336738267331384
XLP,Consumer Staples,2019-12-16,0.0034981945,0.026865577179705724
XLP,Consumer Staples,2019-12-17,-0.0015885384,0.025277038774220273
XLP,Consumer Staples,2019-12-18,-0.0015911267,0.023685912106884643
XLP,Consumer Staples,2019-12-19,0.005399412,0.02908532411674969
XLP,Consumer Staples,2019-12-20,-6.337281E-4,0.028451596008380875
XLP,Consumer Staples,2019-12-23,-0.00428805,0.024163546127965674
XLP,Consumer Staples,2019-12-24,0.0012724356,0.025435981777263805
XLP,Consumer Staples,2019-12-26,9.5331075E-4,0.02638929252861999
XLP,Consumer Staples,2019-12-27,0.0044366857,0.03082597823231481
XLP,Consumer Staples,2019-12-30,-0.0052310787,0.0255948995181825
XLP,Consumer Staples,2019-12-31,9.531593E-4,0.02654805881320499
XLP,Consumer Staples,2020-01-02,-0.00797071,0.018577348528197035
XLP,Consumer Staples,2020-01-03,-0.0016017699,0.016975578590063378
XLP,Consumer Staples,2020-01-06,0.0020817888,0.019057367433561012
XLP,Consumer Staples,2020-01-07,-0.0077083977,0.011348969739628956
XLP,Consumer Staples,2020-01-08,0.0037010186,0.015049988374812528
XLP,Consumer Staples,2020-01-09,0.007042322,0.02209231021697633
XLP,Consumer Staples,2020-01-10,-6.3817675E-4,0.021454133471706882
XLP,Consumer Staples,2020-01-13,0.006521933,0.027976066252449527
XLP,Consumer Staples,2020-01-14,3.1706496E-4,0.028293131210375577
XLP,Consumer Staples,2020-01-15,0.0071073626,0.0354004938271828
XLP,Consumer Staples,2020-01-16,0.0026718786,0.0380723723792471
XLP,Consumer Staples,2020-01-17,0.0017250943,0.039797466655727476
XLP,Consumer Staples,2020-01-21,0.0034412863,0.043238752929028124
XLP,Consumer Staples,2020-01-22,7.80386E-4,0.044019138906151056
XLP,Consumer Staples,2020-01-23,-9.365839E-4,0.04308255499927327
XLP,Consumer Staples,2020-01-24,-0.006895477,0.0361870780470781
XLP,Consumer Staples,2020-01-27,-0.0031501171,0.033036960929166526
XLP,Consumer Staples,2020-01-28,0.0012612619,0.034298222803045064
XLP,Consumer Staples,2020-01-29,-0.0050544995,0.029243723314721137
XLP,Consumer Staples,2020-01-30,0.011806512,0.04105023556621745
XLP,Consumer Staples,2020-01-31,-0.011331585,0.029718650330323726
XLP,Consumer Staples,2020-02-03,0.0,0.029718650330323726
XLP,Consumer Staples,2020-02-04,0.005996563,0.03571521333651617
XLP,Consumer Staples,2020-02-05,0.007991868,0.04370708140777424
XLP,Consumer Staples,2020-02-06,0.0017154096,0.04542249097721651
XLP,Consumer Staples,2020-02-07,0.0012457465,0.046668237482663244
XLP,Consumer Staples,2020-02-10,0.004192826,0.05086106335511431
XLP,Consumer Staples,2020-02-11,-0.0037261005,0.04713496280601248
XLP,Consumer Staples,2020-02-12,-4.6672547E-4,0.04666823733714409
XLP,Consumer Staples,2020-02-13,0.005896018,0.05256425522384234
XLP,Consumer Staples,2020-02-14,0.0023178798,0.054882135038496926
XLP,Consumer Staples,2020-02-18,-0.0035562986,0.051325836480828
XLP,Consumer Staples,2020-02-19,-0.0010848462,0.05024099026923068
XLP,Consumer Staples,2020-02-20,7.750609E-4,0.051016051176702604
XLP,Consumer Staples,2020-02-21,0.001702928,0.05271897916099988
XLP,Consumer Staples,2020-02-24,-0.023316942,0.029402037005638704
XLP,Consumer Staples,2020-02-25,-0.018214267,0.011187770258402452
XLP,Consumer Staples,2020-02-26,-0.005659362,0.005528408422833309
XLP,Consumer Staples,2020-02-27,-0.041551925,-0.036023516819113865
XLP,Consumer Staples,2020-02-28,-0.019975025,-0.05599854202591814
XLP,Consumer Staples,2020-03-02,0.052077577,-0.003920965507859364
XLP,Consumer Staples,2020-03-03,-0.013679683,-0.01760064871632494
XLP,Consumer Staples,2020-03-04,0.04795222,0.0303515711275395
XLP,Consumer Staples,2020-03-05,-0.019002607,0.011348964035278186
XLP,Consumer Staples,2020-03-06,-0.007930734,0.0034182298404630274
XLP,Consumer Staples,2020-03-09,-0.04452563,-0.04110740093165077
XLP,Consumer Staples,2020-03-10,0.028307704,-0.012799696676665917
XLP,Consumer Staples,2020-03-11,-0.050294142,-0.06309383889310993
XLP,Consumer Staples,2020-03-12,-0.09866773,-0.16176157226436771
XLP,Consumer Staples,2020-03-13,0.08167808,-0.0800834946858231
XLP,Consumer Staples,2020-03-16,-0.0702428,-0.15032629450433888
XLP,Consumer Staples,2020-03-17,0.08096065,-0.06936564078205265
XLP,Consumer Staples,2020-03-18,-0.026026098,-0.09539173883968033
XLP,Consumer Staples,2020-03-19,-0.03393249,-0.1293242272513453
XLP,Consumer Staples,2020-03-20,-0.06695372,-0.19627794591360725
XLP,Consumer Staples,2020-03-23,-0.03575056,-0.23202850637608208
XLP,Consumer Staples,2020-03-24,0.04973954,-0.18228896675282158
XLP,Consumer Staples,2020-03-25,-0.0027429364,-0.18503190312185325
XLP,Consumer Staples,2020-03-26,0.053292416,-0.13173948708572425
XLP,Consumer Staples,2020-03-27,-0.004661144,-0.13640063130878843
XLP,Consumer Staples,2020-03-30,0.03831465,-0.09808597961091436
XLP,Consumer Staples,2020-03-31,-0.02053306,-0.11861904026591219
XLP,Consumer Staples,2020-04-01,-0.017034331,-0.13565337160252966
XLP,Consumer Staples,2020-04-02,0.025261765,-0.1103916062565986
XLP,Consumer Staples,2020-04-03,0.007799084,-0.10259252242394723
XLP,Consumer Staples,2020-04-06,0.03654187,-0.06605065069743432
XLP,Consumer Staples,2020-04-07,-0.011562845,-0.07761349543579854
XLP,Consumer Staples,2020-04-08,0.014693288,-0.06292020730325021
XLP,Consumer Staples,2020-04-09,0.009332956,-0.053587251488352194
XLP,Consumer Staples,2020-04-13,-0.0074247136,-0.061011965066427365
XLP,Consumer Staples,2020-04-14,0.04158428,-0.01942768567823805
XLP,Consumer Staples,2020-04-15,-0.015919913,-0.03534759828471579
XLP,Consumer Staples,2020-04-16,0.0065662228,-0.028781375527614728
XLP,Consumer Staples,2020-04-17,0.015155587,-0.013625788182253018
XLP,Consumer Staples,2020-04-20,-0.019865416,-0.03349120417260565
XLP,Consumer Staples,2020-04-21,-0.021473253,-0.05496445731841959
XLP,Consumer Staples,2020-04-22,0.009600646,-0.04536381145589985
XLP,Consumer Staples,2020-04-23,-0.008911806,-0.054275617614621297
XLP,Consumer Staples,2020-04-24,0.0106165195,-0.043659098126227036
XLP,Consumer Staples,2020-04-27,0.002891438,-0.040767660044366494
XLP,Consumer Staples,2020-04-28,0.0055889385,-0.03517872156226076
XLP,Consumer Staples,2020-04-29,-0.0042311987,-0.03940992025309242
XLP,Consumer Staples,2020-04-30,-0.01194351,-0.051353430055314675
XLP,Consumer Staples,2020-05-01,-0.011046012,-0.06239944198750891
XLP,Consumer Staples,2020-05-04,-5.2076695E-4,-0.06292020893306471
XLP,Consumer Staples,2020-05-05,8.678164E-4,-0.062052392546320334
XLP,Consumer Staples,2020-05-06,-0.010990099,-0.07304249159642495
XLP,Consumer Staples,2020-05-07,-0.0028104682,-0.0758529597951565
XLP,Consumer Staples,2020-05-08,0.022093628,-0.05375933219329454
XLP,Consumer Staples,2020-05-11,-0.0013773765,-0.055136708688223734
XLP,Consumer Staples,2020-05-12,-0.008478322,-0.06361503075459041
XLP,Consumer Staples,2020-05-13,-0.009076698,-0.0726917285064701
XLP,Consumer Staples,2020-05-14,-0.0024578557,-0.07514958424144424
XLP,Consumer Staples,2020-05-15,0.008750494,-0.0663990906032268
XLP,Consumer Staples,2020-05-18,0.015732018,-0.05066707232617773
XLP,Consumer Staples,2020-05-19,-0.018523851,-0.06919092373573221
XLP,Consumer Staples,2020-05-20,0.011811851,-0.0573790731432382
XLP,Consumer Staples,2020-05-21,-0.011113144,-0.06849221760057844
XLP,Consumer Staples,2020-05-22,0.0034861593,-0.06500605834298767
XLP,Consumer Staples,2020-05-26,0.00537958,-0.059626478381687775
XLP,Consumer Staples,2020-05-27,0.014944927,-0.044681551546091214
XLP,Consumer Staples,2020-05-28,0.008827025,-0.03585452647530474
XLP,Consumer Staples,2020-05-29,0.0010135368,-0.03484098965418525
XLP,Consumer Staples,2020-06-01,0.006898317,-0.027942672633798793
XLP,Consumer Staples,2020-06-02,0.0026791685,-0.02526350415428169
XLP,Consumer Staples,2020-06-03,0.0013369292,-0.023926574998768046
XLP,Consumer Staples,2020-06-04,-0.0048548,-0.028781375178368762
XLP,Consumer Staples,2020-06-05,0.013832368,-0.014949007221730426
XLP,Consumer Staples,2020-06-08,0.0107005965,-0.004248410725267604
XLP,Consumer Staples,2020-06-09,-0.0082210265,-0.012469437235267833
XLP,Consumer Staples,2020-06-10,-0.0028105858,-0.01528002301347442
XLP,Consumer Staples,2020-06-11,-0.038651355,-0.05393137762439437
XLP,Consumer Staples,2020-06-12,1.7204373E-4,-0.05375933389586862
XLP,Consumer Staples,2020-06-15,0.011461968,-0.04229736629349645
XLP,Consumer Staples,2020-06-16,0.0155277075,-0.026769658768898807
XLP,Consumer Staples,2020-06-17,-0.0015084249,-0.028278083642362617
XLP,Consumer Staples,2020-06-18,0.0051861494,-0.023091934257536195
XLP,Consumer Staples,2020-06-19,-0.0051861494,-0.028278083642362617
XLP,Consumer Staples,2020-06-22,-0.010623104,-0.03890118758135941
XLP,Consumer Staples,2020-06-23,-0.0015268499,-0.04042803750780877
XLP,Consumer Staples,2020-06-24,-0.016951038,-0.05737907507864293
XLP,Consumer Staples,2020-06-25,0.0070550037,-0.05032407141698059
XLP,Consumer Staples,2020-06-26,-0.020615691,-0.0709397627360886
XLP,Consumer Staples,2020-06-29,0.018727753,-0.05221200942469295
XLP,Consumer Staples,2020-06-30,0.0073599014,-0.044852107981569134
XLP,Consumer Staples,2020-07-01,8.52284E-4,-0.04399982395989355
XLP,Consumer Staples,2020-07-02,0.0050986353,-0.038901188629097305
XLP,Consumer Staples,2020-07-06,0.004903994,-0.03399719459412154
XLP,Consumer Staples,2020-07-07,0.009068088,-0.024929106919444166
XLP,Consumer Staples,2020-07-08,-0.0025106973,-0.02743980426748749
XLP,Consumer Staples,2020-07-09,-0.007907796,-0.03534759998728987
XLP,Consumer Staples,2020-07-10,0.018244714,-0.017102886442444287
XLP,Consumer Staples,2020-07-13,-0.0014939026,-0.018596789086586796
XLP,Consumer Staples,2020-07-14,0.014512145,-0.004084644126123749
XLP,Consumer Staples,2020-07-15,8.1825117E-4,-0.003266392959631048
XLP,Consumer Staples,2020-07-16,0.0021243126,-0.0011420803930377588
XLP,Consumer Staples,2020-07-17,0.0053724484,0.0042303679656470194
XLP,Consumer Staples,2020-07-20,-0.0101175625,-0.005887194522074424
XLP,Consumer Staples,2020-07-21,0.008655215,0.002768020160146989
XLP,Consumer Staples,2020-07-22,0.007935934,0.010703953928896226
XLP,Consumer Staples,2020-07-23,0.0035426351,0.014246589053072967
XLP,Consumer Staples,2020-07-24,-0.0012867625,0.01295982651936356
XLP,Consumer Staples,2020-07-27,0.0049770926,0.01793691913189832
XLP,Consumer Staples,2020-07-28,0.0036767614,0.02161368053930346
XLP,Consumer Staples,2020-07-29,0.0014350661,0.02304874664696399
XLP,Consumer Staples,2020-07-30,0.0,0.02304874664696399
XLP,Consumer Staples,2020-07-31,-9.5644133E-4,0.022092305312980898
XLP,Consumer Staples,2020-08-03,-0.0027150377,0.01937726764299441
XLP,Consumer Staples,2020-08-04,0.012396894,0.03177416203834582
XLP,Consumer Staples,2020-08-05,-0.002055516,0.029718646037508734
XLP,Consumer Staples,2020-08-06,-1.5832428E-4,0.02956032175279688
XLP,Consumer Staples,2020-08-07,0.0053678714,0.03492819312668871
XLP,Consumer Staples,2020-08-10,0.005182608,0.04011080115742516
XLP,Consumer Staples,2020-08-11,-0.00691607,0.03319473126612138
XLP,Consumer Staples,2020-08-12,0.012850822,0.04604555321566295
XLP,Consumer Staples,2020-08-13,-7.7892444E-4,0.04526662877469789
XLP,Consumer Staples,2020-08-14,-1.557626E-4,0.04511086618003901
XLP,Consumer Staples,2020-08-17,0.0055951807,0.0507060468517011
XLP,Consumer Staples,2020-08-18,0.0040216935,0.05472774033842143
XLP,Consumer Staples,2020-08-19,-0.007903988,0.04682375279662665
XLP,Consumer Staples,2020-08-20,-0.0020247225,0.04479903027822729
XLP,Consumer Staples,2020-08-21,0.002491494,0.04729052422044333
XLP,Consumer Staples,2020-08-24,0.0085172085,0.0558077327295905
XLP,Consumer Staples,2020-08-25,-0.0021611524,0.05364658030157443
XLP,Consumer Staples,2020-08-26,0.0012355497,0.05488212998898234
XLP,Consumer Staples,2020-08-27,0.0061548357,0.06103696567879524
XLP,Consumer Staples,2020-08-28,0.008857636,0.06989460145996418
XLP,Consumer Staples,2020-08-31,-0.0028929568,0.06700164462381508
XLP,Consumer Staples,2020-09-01,0.0010668247,0.06806846927793231
XLP,Consumer Staples,2020-09-02,0.017964024,0.08603249337465968
XLP,Consumer Staples,2020-09-03,-0.017354906,0.06867758776934352
XLP,Consumer Staples,2020-09-04,-0.0022860868,0.06639150097907986
XLP,Consumer Staples,2020-09-08,-0.021280637,0.045110863968147896
XLP,Consumer Staples,2020-09-09,0.01439085,0.0595017144078156
XLP,Consumer Staples,2020-09-10,-0.012366759,0.047134955748333596
XLP,Consumer Staples,2020-09-11,0.0055840164,0.052718972190632485
XLP,Consumer Staples,2020-09-14,0.00647548,0.05919445199833717
XLP,Consumer Staples,2020-09-15,-0.001384027,0.05781042504531797
XLP,Consumer Staples,2020-09-16,-0.004472914,0.05333751089347061
XLP,Consumer Staples,2020-09-17,-0.0063581457,0.046979365157312714
XLP,Consumer Staples,2020-09-18,-0.009220979,0.03775838598085102
XLP,Consumer Staples,2020-09-21,-0.013594847,0.024163538808352314
XLP,Consumer Staples,2020-09-22,0.0058716177,0.03003515650925692
XLP,Consumer Staples,2020-09-23,-0.015145778,0.014889378784573637
XLP,Consumer Staples,2020-09-24,0.0073623746,0.022251753354794346
