Date,Symbol,Name,Close_Change,Close_LogChange,Close_LogChangeCumulative,Close,Adj Close,High,Low,Open,Volume,USA Covid Confirmed Cases,USA Covid Cases LogChange,USA Covid Cases LogChangeCumulative,USA Covid Deaths,USA Covid Deaths LogChange,USA Covid Deaths LogChangeCumulative,World Covid Confirmed Cases,World Covid Cases LogChange,World Covid Cases LogChangeCumulative,World Covid Deaths,World Covid Deaths LogChange,World Covid Deaths LogChangeCumulative,USA_StringencyIndex,USA_StringencyIndex_LogChange,USA_StringencyIndex_LogChangeCumulative,USA_StringencyLegacyIndex,USA_StringencyLegacyIndex_LogChange,USA_StringencyLegacyIndex_LogChangeCumulative,USA_GovernmentResponseIndex,USA_GovernmentResponseIndex_LogChange,USA_GovernmentResponseIndex_LogChangeCumulative,USA_ContainmentHealthIndex,USA_ContainmentHealthIndex_LogChange,USA_ContainmentHealthIndex_LogChangeCumulative,USA_EconomicSupportIndex,USA_EconomicSupportIndex_LogChange,USA_EconomicSupportIndex_LogChangeCumulative,News title--source
2020-07-10,XLY,Consumer Discretionary,0.011917352360450328,0.011846899902278274,0.09383349354902748,133.30999755859375,133.0264892578125,133.41000366210938,130.9499969482422,131.82000732421875,6456200.0,3178067,0.0218165122453029,17.873781896283827,134666,0.006133960924950443,16.166370379668827,12496272,0.018954289935762203,11.047632529729395,557007,0.009591908865990595,11.351459666700281,68.98,0.0,4.248209483921528,68.57,0.0,4.242333313450217,70.24,0.0,4.266054540872574,71.53,0.0,4.284000255167484,62.5,0.0,4.151040077209473,Global COVID-19 registry finds strokes associated with COVID-19 are more severe-- have worse outcomes and higher mortality
2020-07-11,,,,,,,,,,,,3238099,0.018889469605266385,17.892671365889093,135359,0.005146065079530082,16.171516444748356,12712555,0.017307801878832407,11.064940331608227,561795,0.008595942241300447,11.36005560894158,68.98,0.0,4.248209483921528,68.57,0.0,4.242333313450217,70.24,0.0,4.266054540872574,71.53,0.0,4.284000255167484,62.5,0.0,4.151040077209473,This group is donating wedding gowns to health care workers on the front line of the coronavirus pandemic--cnn.com
2020-07-12,,,,,,,,,,,,3297169,0.01824218468922667,17.91091355057832,135820,0.003405758021262084,16.17492220276962,12905369,0.015167210682667687,11.080107542290895,565787,0.007105794818394573,11.367161403759976,68.98,0.0,4.248209483921528,68.57,0.0,4.242333313450217,70.24,0.0,4.266054540872574,71.53,0.0,4.284000255167484,62.5,0.0,4.151040077209473,"\"Atlanta reverts to \"\"Phase 1\"\" as COVID hotspots surge in South\"--cbsnews.com"
2020-07-13,XLB,Materials,0.0,0.0,-0.040056024939985946,57.9900016784668,57.718231201171875,59.16999816894531,57.95000076293945,58.59000015258789,9034600.0,3355967,0.017832874202080573,17.928746424780403,136188,0.002709468414077376,16.177631671183697,13097002,0.014849091103090517,11.094956633393986,569601,0.006741052728323593,11.373902456488299,68.98,0.0,4.248209483921528,68.57,0.0,4.242333313450217,70.24,0.0,4.266054540872574,71.53,0.0,4.284000255167484,62.5,0.0,4.151040077209473,CMC develops protocols for care of COVID-- non-COVID patients
2020-07-13,XLC,Communication Services,-0.020103983224852517,-0.02030881827857023,0.08389695102232508,56.540000915527344,56.4206428527832,58.415000915527344,56.349998474121094,58.15999984741211,2954700.0,3355967,0.017832874202080573,17.928746424780403,136188,0.002709468414077376,16.177631671183697,13097002,0.014849091103090517,11.094956633393986,569601,0.006741052728323593,11.373902456488299,68.98,0.0,4.248209483921528,68.57,0.0,4.242333313450217,70.24,0.0,4.266054540872574,71.53,0.0,4.284000255167484,62.5,0.0,4.151040077209473,CMC develops protocols for care of COVID-- non-COVID patients
2020-07-13,XLE,Energy,-0.005346157470784929,-0.005360499309292166,-0.5303786876756931,35.349998474121094,34.777835845947266,36.0099983215332,35.08000183105469,35.869998931884766,37223800.0,3355967,0.017832874202080573,17.928746424780403,136188,0.002709468414077376,16.177631671183697,13097002,0.014849091103090517,11.094956633393986,569601,0.006741052728323593,11.373902456488299,68.98,0.0,4.248209483921528,68.57,0.0,4.242333313450217,70.24,0.0,4.266054540872574,71.53,0.0,4.284000255167484,62.5,0.0,4.151040077209473,CMC develops protocols for care of COVID-- non-COVID patients
2020-07-13,XLF,Financials,0.004262591021834794,0.004253531915112685,-0.23327879919088446,23.559999465942383,23.43112564086914,23.90999984741211,23.420000076293945,23.760000228881836,102487100.0,3355967,0.017832874202080573,17.928746424780403,136188,0.002709468414077376,16.177631671183697,13097002,0.014849091103090517,11.094956633393986,569601,0.006741052728323593,11.373902456488299,68.98,0.0,4.248209483921528,68.57,0.0,4.242333313450217,70.24,0.0,4.266054540872574,71.53,0.0,4.284000255167484,62.5,0.0,4.151040077209473,CMC develops protocols for care of COVID-- non-COVID patients
2020-07-13,XLI,Industrials,0.004117023533332764,0.004108571781379133,-0.18672922281984938,68.29000091552734,68.0256118774414,69.45999908447266,67.93000030517578,68.5999984741211,14570100.0,3355967,0.017832874202080573,17.928746424780403,136188,0.002709468414077376,16.177631671183697,13097002,0.014849091103090517,11.094956633393986,569601,0.006741052728323593,11.373902456488299,68.98,0.0,4.248209483921528,68.57,0.0,4.242333313450217,70.24,0.0,4.266054540872574,71.53,0.0,4.284000255167484,62.5,0.0,4.151040077209473,CMC develops protocols for care of COVID-- non-COVID patients
2020-07-13,XLK,Technology,-0.02072543907489499,-0.02094322538733273,0.19326556281157536,105.83999633789062,105.6060791015625,109.72000122070312,105.56999969482422,109.0,14455200.0,3355967,0.017832874202080573,17.928746424780403,136188,0.002709468414077376,16.177631671183697,13097002,0.014849091103090517,11.094956633393986,569601,0.006741052728323593,11.373902456488299,68.98,0.0,4.248209483921528,68.57,0.0,4.242333313450217,70.24,0.0,4.266054540872574,71.53,0.0,4.284000255167484,62.5,0.0,4.151040077209473,CMC develops protocols for care of COVID-- non-COVID patients
2020-07-13,XLP,Consumer Staples,-0.0014927873813435077,-0.0014939026985185677,-0.018596789086586796,60.20000076293945,59.843658447265625,61.0,59.970001220703125,60.58000183105469,10906200.0,3355967,0.017832874202080573,17.928746424780403,136188,0.002709468414077376,16.177631671183697,13097002,0.014849091103090517,11.094956633393986,569601,0.006741052728323593,11.373902456488299,68.98,0.0,4.248209483921528,68.57,0.0,4.242333313450217,70.24,0.0,4.266054540872574,71.53,0.0,4.284000255167484,62.5,0.0,4.151040077209473,CMC develops protocols for care of COVID-- non-COVID patients
2020-07-13,XLRE,Real Estate,-0.015714263916015603,-0.01583904188346308,-0.11244705866556615,34.45000076293945,34.24388122558594,35.189998626708984,34.36000061035156,35.119998931884766,10021700.0,3355967,0.017832874202080573,17.928746424780403,136188,0.002709468414077376,16.177631671183697,13097002,0.014849091103090517,11.094956633393986,569601,0.006741052728323593,11.373902456488299,68.98,0.0,4.248209483921528,68.57,0.0,4.242333313450217,70.24,0.0,4.266054540872574,71.53,0.0,4.284000255167484,62.5,0.0,4.151040077209473,CMC develops protocols for care of COVID-- non-COVID patients
2020-07-13,XLU,Utilities,0.001038625113650271,0.001038086115765502,-0.08324320430983789,57.83000183105469,57.33688735961914,58.400001525878906,57.560001373291016,57.77000045776367,17765800.0,3355967,0.017832874202080573,17.928746424780403,136188,0.002709468414077376,16.177631671183697,13097002,0.014849091103090517,11.094956633393986,569601,0.006741052728323593,11.373902456488299,68.98,0.0,4.248209483921528,68.57,0.0,4.242333313450217,70.24,0.0,4.266054540872574,71.53,0.0,4.284000255167484,62.5,0.0,4.151040077209473,CMC develops protocols for care of COVID-- non-COVID patients
2020-07-13,XLV,Health Care,0.0056598123324986815,0.005643855773786122,0.038446908685727976,101.27999877929688,100.87886810302734,103.1500015258789,101.0199966430664,101.29000091552734,10167200.0,3355967,0.017832874202080573,17.928746424780403,136188,0.002709468414077376,16.177631671183697,13097002,0.014849091103090517,11.094956633393986,569601,0.006741052728323593,11.373902456488299,68.98,0.0,4.248209483921528,68.57,0.0,4.242333313450217,70.24,0.0,4.266054540872574,71.53,0.0,4.284000255167484,62.5,0.0,4.151040077209473,CMC develops protocols for care of COVID-- non-COVID patients
2020-07-13,XLY,Consumer Discretionary,-0.012677237059159352,-0.012758278881662477,0.08107521432975773,131.6199951171875,131.340087890625,136.5,131.25,134.50999450683594,6641300.0,3355967,0.017832874202080573,17.928746424780403,136188,0.002709468414077376,16.177631671183697,13097002,0.014849091103090517,11.094956633393986,569601,0.006741052728323593,11.373902456488299,68.98,0.0,4.248209483921528,68.57,0.0,4.242333313450217,70.24,0.0,4.266054540872574,71.53,0.0,4.284000255167484,62.5,0.0,4.151040077209473,CMC develops protocols for care of COVID-- non-COVID patients
2020-07-14,XLB,Materials,0.025176738096470697,0.02486502513766453,-0.015190999285550788,59.45000076293945,59.17138671875,59.529998779296875,57.79999923706055,57.869998931884766,9434100.0,3423365,0.020083034189549487,17.948829458969954,137108,0.00675536758010975,16.184387038763806,13318762,0.01693211927431948,11.111888752668305,575190,0.009812131650049682,11.383714588138348,68.98,0.0,4.248209483921528,68.57,0.0,4.242333313450217,70.24,0.0,4.266054540872574,71.53,0.0,4.284000255167484,62.5,0.0,4.151040077209473,COVID-19 Graphics and Buttons--cdc.gov
2020-07-14,XLC,Communication Services,0.009904449054226383,0.009855721481036639,0.09375267216819339,57.099998474121094,56.97945785522461,57.15999984741211,55.724998474121094,55.970001220703125,3719800.0,3423365,0.020083034189549487,17.948829458969954,137108,0.00675536758010975,16.184387038763806,13318762,0.01693211927431948,11.111888752668305,575190,0.009812131650049682,11.383714588138348,68.98,0.0,4.248209483921528,68.57,0.0,4.242333313450217,70.24,0.0,4.266054540872574,71.53,0.0,4.284000255167484,62.5,0.0,4.151040077209473,COVID-19 Graphics and Buttons--cdc.gov
2020-07-14,XLE,Energy,0.03507784248914669,0.034476634023633324,-0.4959020535607124,36.59000015258789,35.99776840209961,36.65999984741211,35.0099983215332,35.11000061035156,34221100.0,3423365,0.020083034189549487,17.948829458969954,137108,0.00675536758010975,16.184387038763806,13318762,0.01693211927431948,11.111888752668305,575190,0.009812131650049682,11.383714588138348,68.98,0.0,4.248209483921528,68.57,0.0,4.242333313450217,70.24,0.0,4.266054540872574,71.53,0.0,4.284000255167484,62.5,0.0,4.151040077209473,COVID-19 Graphics and Buttons--cdc.gov
2020-07-14,XLF,Financials,0.005093414344379266,0.005080486787890415,-0.22819831254309975,23.68000030517578,23.55047035217285,23.75,23.25,23.459999084472656,102468300.0,3423365,0.020083034189549487,17.948829458969954,137108,0.00675536758010975,16.184387038763806,13318762,0.01693211927431948,11.111888752668305,575190,0.009812131650049682,11.383714588138348,68.98,0.0,4.248209483921528,68.57,0.0,4.242333313450217,70.24,0.0,4.266054540872574,71.53,0.0,4.284000255167484,62.5,0.0,4.151040077209473,COVID-19 Graphics and Buttons--cdc.gov
2020-07-14,XLI,Industrials,0.021672217128387183,0.021440713457399063,-0.1652885100847925,69.7699966430664,69.4998779296875,69.8499984741211,67.7699966430664,68.05000305175781,12689500.0,3423365,0.020083034189549487,17.948829458969954,137108,0.00675536758010975,16.184387038763806,13318762,0.01693211927431948,11.111888752668305,575190,0.009812131650049682,11.383714588138348,68.98,0.0,4.248209483921528,68.57,0.0,4.242333313450217,70.24,0.0,4.266054540872574,71.53,0.0,4.284000255167484,62.5,0.0,4.151040077209473,COVID-19 Graphics and Buttons--cdc.gov
2020-07-14,XLK,Technology,0.011526844887714383,0.011460916954869838,0.20472647988208337,107.05999755859375,106.8233871459961,107.20999908447266,103.87999725341797,105.0,15026600.0,3423365,0.020083034189549487,17.948829458969954,137108,0.00675536758010975,16.184387038763806,13318762,0.01693211927431948,11.111888752668305,575190,0.009812131650049682,11.383714588138348,68.98,0.0,4.248209483921528,68.57,0.0,4.242333313450217,70.24,0.0,4.266054540872574,71.53,0.0,4.284000255167484,62.5,0.0,4.151040077209473,COVID-19 Graphics and Buttons--cdc.gov
2020-07-14,XLP,Consumer Staples,0.01461795775685415,0.014512145340217941,-0.004084644126123749,61.08000183105469,60.71845245361328,61.22999954223633,59.90999984741211,60.029998779296875,14270100.0,3423365,0.020083034189549487,17.948829458969954,137108,0.00675536758010975,16.184387038763806,13318762,0.01693211927431948,11.111888752668305,575190,0.009812131650049682,11.383714588138348,68.98,0.0,4.248209483921528,68.57,0.0,4.242333313450217,70.24,0.0,4.266054540872574,71.53,0.0,4.284000255167484,62.5,0.0,4.151040077209473,COVID-19 Graphics and Buttons--cdc.gov
2020-07-14,XLRE,Real Estate,0.009869380117798254,0.009820995873718985,-0.10262606281321496,34.790000915527344,34.58184814453125,34.900001525878906,34.400001525878906,34.4900016784668,6206300.0,3423365,0.020083034189549487,17.948829458969954,137108,0.00675536758010975,16.184387038763806,13318762,0.01693211927431948,11.111888752668305,575190,0.009812131650049682,11.383714588138348,68.98,0.0,4.248209483921528,68.57,0.0,4.242333313450217,70.24,0.0,4.266054540872574,71.53,0.0,4.284000255167484,62.5,0.0,4.151040077209473,COVID-19 Graphics and Buttons--cdc.gov
2020-07-14,XLU,Utilities,0.009337663560994303,0.009294337083815662,-0.07394886764814146,58.369998931884766,57.87228012084961,58.709999084472656,57.77000045776367,57.84000015258789,33947100.0,3423365,0.020083034189549487,17.948829458969954,137108,0.00675536758010975,16.184387038763806,13318762,0.01693211927431948,11.111888752668305,575190,0.009812131650049682,11.383714588138348,68.98,0.0,4.248209483921528,68.57,0.0,4.242333313450217,70.24,0.0,4.266054540872574,71.53,0.0,4.284000255167484,62.5,0.0,4.151040077209473,COVID-19 Graphics and Buttons--cdc.gov
2020-07-14,XLV,Health Care,0.019845992895502818,0.019651628539090638,0.058098537716432475,103.29000091552734,102.88091278076172,103.45999908447266,100.8499984741211,101.04000091552734,10889900.0,3423365,0.020083034189549487,17.948829458969954,137108,0.00675536758010975,16.184387038763806,13318762,0.01693211927431948,11.111888752668305,575190,0.009812131650049682,11.383714588138348,68.98,0.0,4.248209483921528,68.57,0.0,4.242333313450217,70.24,0.0,4.266054540872574,71.53,0.0,4.284000255167484,62.5,0.0,4.151040077209473,COVID-19 Graphics and Buttons--cdc.gov
2020-07-14,XLY,Consumer Discretionary,0.009952876517184128,0.009903672851021561,0.09097888741234783,132.92999267578125,132.6472930908203,133.00999450683594,129.42999267578125,130.97000122070312,5736900.0,3423365,0.020083034189549487,17.948829458969954,137108,0.00675536758010975,16.184387038763806,13318762,0.01693211927431948,11.111888752668305,575190,0.009812131650049682,11.383714588138348,68.98,0.0,4.248209483921528,68.57,0.0,4.242333313450217,70.24,0.0,4.266054540872574,71.53,0.0,4.284000255167484,62.5,0.0,4.151040077209473,COVID-19 Graphics and Buttons--cdc.gov
2020-07-15,XLB,Materials,0.016820857647884102,0.016680953711714963,0.001489954738644883,60.45000076293945,60.16669845581055,60.70000076293945,60.040000915527344,60.4900016784668,8228600.0,3490997,0.019756000309636867,17.96858545927959,138080,0.00708930186422374,16.19147634062803,13549993,0.017361298294841454,11.129250050963147,580628,0.009454267285592621,11.39316885542394,68.98,0.0,4.248209483921528,68.57,0.0,4.242333313450217,70.24,0.0,4.266054540872574,71.53,0.0,4.284000255167484,62.5,0.0,4.151040077209473,Researchers identify genetic factors that may influence COVID-19 susceptibility--sciencedaily.com
2020-07-15,XLC,Communication Services,0.0059544686808001845,0.005936810892657185,0.09968948291498236,57.439998626708984,57.31874084472656,57.66999816894531,56.81999969482422,57.349998474121094,3089200.0,3490997,0.019756000309636867,17.96858545927959,138080,0.00708930186422374,16.19147634062803,13549993,0.017361298294841454,11.129250050963147,580628,0.009454267285592621,11.39316885542394,68.98,0.0,4.248209483921528,68.57,0.0,4.242333313450217,70.24,0.0,4.266054540872574,71.53,0.0,4.284000255167484,62.5,0.0,4.151040077209473,Researchers identify genetic factors that may influence COVID-19 susceptibility--sciencedaily.com
2020-07-15,XLE,Energy,0.021590623455394198,0.021360847400604843,-0.4745412054617191,37.380001068115234,36.77498245239258,37.619998931884766,36.83000183105469,37.52000045776367,25902500.0,3490997,0.019756000309636867,17.96858545927959,138080,0.00708930186422374,16.19147634062803,13549993,0.017361298294841454,11.129250050963147,580628,0.009454267285592621,11.39316885542394,68.98,0.0,4.248209483921528,68.57,0.0,4.242333313450217,70.24,0.0,4.266054540872574,71.53,0.0,4.284000255167484,62.5,0.0,4.151040077209473,Researchers identify genetic factors that may influence COVID-19 susceptibility--sciencedaily.com
2020-07-15,XLF,Financials,0.019847943720328498,0.01965354139943809,-0.208544770575827,24.149999618530273,24.017898559570312,24.260000228881836,23.889999389648438,24.25,90561800.0,3490997,0.019756000309636867,17.96858545927959,138080,0.00708930186422374,16.19147634062803,13549993,0.017361298294841454,11.129250050963147,580628,0.009454267285592621,11.39316885542394,68.98,0.0,4.248209483921528,68.57,0.0,4.242333313450217,70.24,0.0,4.266054540872574,71.53,0.0,4.284000255167484,62.5,0.0,4.151040077209473,Researchers identify genetic factors that may influence COVID-19 susceptibility--sciencedaily.com
2020-07-15,XLI,Industrials,0.02551249096080177,0.025192478817699815,-0.14009603141312255,71.55000305175781,71.27299499511719,71.87000274658203,70.66000366210938,71.05999755859375,15472400.0,3490997,0.019756000309636867,17.96858545927959,138080,0.00708930186422374,16.19147634062803,13549993,0.017361298294841454,11.129250050963147,580628,0.009454267285592621,11.39316885542394,68.98,0.0,4.248209483921528,68.57,0.0,4.242333313450217,70.24,0.0,4.266054540872574,71.53,0.0,4.284000255167484,62.5,0.0,4.151040077209473,Researchers identify genetic factors that may influence COVID-19 susceptibility--sciencedaily.com
2020-07-15,XLK,Technology,0.005417540110976171,0.005402918027259673,0.21012939785578055,107.63999938964844,107.40210723876953,108.56999969482422,106.37999725341797,108.04000091552734,11889600.0,3490997,0.019756000309636867,17.96858545927959,138080,0.00708930186422374,16.19147634062803,13549993,0.017361298294841454,11.129250050963147,580628,0.009454267285592621,11.39316885542394,68.98,0.0,4.248209483921528,68.57,0.0,4.242333313450217,70.24,0.0,4.266054540872574,71.53,0.0,4.284000255167484,62.5,0.0,4.151040077209473,Researchers identify genetic factors that may influence COVID-19 susceptibility--sciencedaily.com
2020-07-15,XLP,Consumer Staples,0.0008185860439042791,0.0008182511850760577,-0.003266392959631048,61.130001068115234,60.76815414428711,61.86000061035156,60.939998626708984,61.38999938964844,14952700.0,3490997,0.019756000309636867,17.96858545927959,138080,0.00708930186422374,16.19147634062803,13549993,0.017361298294841454,11.129250050963147,580628,0.009454267285592621,11.39316885542394,68.98,0.0,4.248209483921528,68.57,0.0,4.242333313450217,70.24,0.0,4.266054540872574,71.53,0.0,4.284000255167484,62.5,0.0,4.151040077209473,Researchers identify genetic factors that may influence COVID-19 susceptibility--sciencedaily.com
2020-07-15,XLRE,Real Estate,0.0045990182006778735,0.004588475029604577,-0.09803758782800287,34.95000076293945,34.74089050292969,35.369998931884766,34.755001068115234,35.25,7492500.0,3490997,0.019756000309636867,17.96858545927959,138080,0.00708930186422374,16.19147634062803,13549993,0.017361298294841454,11.129250050963147,580628,0.009454267285592621,11.39316885542394,68.98,0.0,4.248209483921528,68.57,0.0,4.242333313450217,70.24,0.0,4.266054540872574,71.53,0.0,4.284000255167484,62.5,0.0,4.151040077209473,Researchers identify genetic factors that may influence COVID-19 susceptibility--sciencedaily.com
2020-07-15,XLU,Utilities,-0.003940372562019845,-0.003948156283888338,-0.07789702390437014,58.13999938964844,57.64424133300781,59.349998474121094,58.029998779296875,58.91999816894531,13470200.0,3490997,0.019756000309636867,17.96858545927959,138080,0.00708930186422374,16.19147634062803,13549993,0.017361298294841454,11.129250050963147,580628,0.009454267285592621,11.39316885542394,68.98,0.0,4.248209483921528,68.57,0.0,4.242333313450217,70.24,0.0,4.266054540872574,71.53,0.0,4.284000255167484,62.5,0.0,4.151040077209473,Researchers identify genetic factors that may influence COVID-19 susceptibility--sciencedaily.com
2020-07-15,XLV,Health Care,0.012973146732629948,0.012889716260328754,0.07098825355933513,104.62999725341797,104.2155990600586,104.93000030517578,103.83000183105469,104.05000305175781,9606900.0,3490997,0.019756000309636867,17.96858545927959,138080,0.00708930186422374,16.19147634062803,13549993,0.017361298294841454,11.129250050963147,580628,0.009454267285592621,11.39316885542394,68.98,0.0,4.248209483921528,68.57,0.0,4.242333313450217,70.24,0.0,4.266054540872574,71.53,0.0,4.284000255167484,62.5,0.0,4.151040077209473,Researchers identify genetic factors that may influence COVID-19 susceptibility--sciencedaily.com
2020-07-15,XLY,Consumer Discretionary,0.014293306702480635,0.014192120445259526,0.10517100758443121,134.8300018310547,134.54327392578125,135.22999572753906,132.9199981689453,134.8000030517578,3752900.0,3490997,0.019756000309636867,17.96858545927959,138080,0.00708930186422374,16.19147634062803,13549993,0.017361298294841454,11.129250050963147,580628,0.009454267285592621,11.39316885542394,68.98,0.0,4.248209483921528,68.57,0.0,4.242333313450217,70.24,0.0,4.266054540872574,71.53,0.0,4.284000255167484,62.5,0.0,4.151040077209473,Researchers identify genetic factors that may influence COVID-19 susceptibility--sciencedaily.com
2020-07-16,XLB,Materials,0.0033085320167947074,0.0033030708670187536,0.0047930255241226405,60.650001525878906,60.36576461791992,61.11000061035156,60.349998474121094,60.56999969482422,5564400.0,3568129,0.022094547775320272,17.990680007054912,139030,0.006880069524913157,16.198356410152943,13802431,0.01863012032552347,11.147880171288671,586385,0.009915126380401817,11.403083981804343,68.98,0.0,4.248209483921528,68.57,0.0,4.242333313450217,70.24,0.0,4.266054540872574,71.53,0.0,4.284000255167484,62.5,0.0,4.151040077209473,Quick testing is needed for coronavirus contact tracing to be most effective-- research finds--cnn.com
2020-07-16,XLC,Communication Services,0.0017409869639490871,0.0017394732028490623,0.10142895611352287,57.540000915527344,57.41853332519531,57.619998931884766,56.72999954223633,56.939998626708984,2216700.0,3568129,0.022094547775320272,17.990680007054912,139030,0.006880069524913157,16.198356410152943,13802431,0.01863012032552347,11.147880171288671,586385,0.009915126380401817,11.403083981804343,68.98,0.0,4.248209483921528,68.57,0.0,4.242333313450217,70.24,0.0,4.266054540872574,71.53,0.0,4.284000255167484,62.5,0.0,4.151040077209473,Quick testing is needed for coronavirus contact tracing to be most effective-- research finds--cnn.com
2020-07-16,XLE,Energy,-0.004547939507352994,-0.004558312847732893,-0.4790995181683684,37.209999084472656,36.607730865478516,37.689998626708984,36.65999984741211,37.130001068115234,18822800.0,3568129,0.022094547775320272,17.990680007054912,139030,0.006880069524913157,16.198356410152943,13802431,0.01863012032552347,11.147880171288671,586385,0.009915126380401817,11.403083981804343,68.98,0.0,4.248209483921528,68.57,0.0,4.242333313450217,70.24,0.0,4.266054540872574,71.53,0.0,4.284000255167484,62.5,0.0,4.151040077209473,Quick testing is needed for coronavirus contact tracing to be most effective-- research finds--cnn.com
2020-07-16,XLF,Financials,0.0,0.0,-0.208544770575827,24.149999618530273,24.017898559570312,24.399999618530273,23.850000381469727,23.940000534057617,74678500.0,3568129,0.022094547775320272,17.990680007054912,139030,0.006880069524913157,16.198356410152943,13802431,0.01863012032552347,11.147880171288671,586385,0.009915126380401817,11.403083981804343,68.98,0.0,4.248209483921528,68.57,0.0,4.242333313450217,70.24,0.0,4.266054540872574,71.53,0.0,4.284000255167484,62.5,0.0,4.151040077209473,Quick testing is needed for coronavirus contact tracing to be most effective-- research finds--cnn.com
2020-07-16,XLI,Industrials,0.0002794778785955021,0.0002794388319280472,-0.1398165925857029,71.56999969482422,71.29291534423828,71.91999816894531,70.88999938964844,71.22000122070312,13017100.0,3568129,0.022094547775320272,17.990680007054912,139030,0.006880069524913157,16.198356410152943,13802431,0.01863012032552347,11.147880171288671,586385,0.009915126380401817,11.403083981804343,68.98,0.0,4.248209483921528,68.57,0.0,4.242333313450217,70.24,0.0,4.266054540872574,71.53,0.0,4.284000255167484,62.5,0.0,4.151040077209473,Quick testing is needed for coronavirus contact tracing to be most effective-- research finds--cnn.com
2020-07-16,XLK,Technology,-0.012356018567411753,-0.012432988852859594,0.19769640912272735,106.30999755859375,106.07504272460938,106.79000091552734,105.48999786376953,106.48999786376953,8590300.0,3568129,0.022094547775320272,17.990680007054912,139030,0.006880069524913157,16.198356410152943,13802431,0.01863012032552347,11.147880171288671,586385,0.009915126380401817,11.403083981804343,68.98,0.0,4.248209483921528,68.57,0.0,4.242333313450217,70.24,0.0,4.266054540872574,71.53,0.0,4.284000255167484,62.5,0.0,4.151040077209473,Quick testing is needed for coronavirus contact tracing to be most effective-- research finds--cnn.com
2020-07-16,XLP,Consumer Staples,0.002126570442443132,0.002124312492080449,-0.0011420803930377588,61.2599983215332,60.89738464355469,61.380001068115234,60.97999954223633,61.099998474121094,7770200.0,3568129,0.022094547775320272,17.990680007054912,139030,0.006880069524913157,16.198356410152943,13802431,0.01863012032552347,11.147880171288671,586385,0.009915126380401817,11.403083981804343,68.98,0.0,4.248209483921528,68.57,0.0,4.242333313450217,70.24,0.0,4.266054540872574,71.53,0.0,4.284000255167484,62.5,0.0,4.151040077209473,Quick testing is needed for coronavirus contact tracing to be most effective-- research finds--cnn.com
2020-07-16,XLRE,Real Estate,-0.011731039727096881,-0.011800391284449319,-0.10983797942753881,34.540000915527344,34.333343505859375,34.970001220703125,34.45500183105469,34.810001373291016,3339300.0,3568129,0.022094547775320272,17.990680007054912,139030,0.006880069524913157,16.198356410152943,13802431,0.01863012032552347,11.147880171288671,586385,0.009915126380401817,11.403083981804343,68.98,0.0,4.248209483921528,68.57,0.0,4.242333313450217,70.24,0.0,4.266054540872574,71.53,0.0,4.284000255167484,62.5,0.0,4.151040077209473,Quick testing is needed for coronavirus contact tracing to be most effective-- research finds--cnn.com
2020-07-16,XLU,Utilities,0.012727927179829734,0.012647607928397697,-0.0652494156092871,58.880001068115234,58.377933502197266,59.040000915527344,58.040000915527344,58.189998626708984,15063200.0,3568129,0.022094547775320272,17.990680007054912,139030,0.006880069524913157,16.198356410152943,13802431,0.01863012032552347,11.147880171288671,586385,0.009915126380401817,11.403083981804343,68.98,0.0,4.248209483921528,68.57,0.0,4.242333313450217,70.24,0.0,4.266054540872574,71.53,0.0,4.284000255167484,62.5,0.0,4.151040077209473,Quick testing is needed for coronavirus contact tracing to be most effective-- research finds--cnn.com
2020-07-16,XLV,Health Care,-0.0016247555520197965,-0.0016260768987592655,0.06936217668408062,104.45999908447266,104.04627227783203,104.54000091552734,103.72000122070312,104.52999877929688,6412200.0,3568129,0.022094547775320272,17.990680007054912,139030,0.006880069524913157,16.198356410152943,13802431,0.01863012032552347,11.147880171288671,586385,0.009915126380401817,11.403083981804343,68.98,0.0,4.248209483921528,68.57,0.0,4.242333313450217,70.24,0.0,4.266054540872574,71.53,0.0,4.284000255167484,62.5,0.0,4.151040077209473,Quick testing is needed for coronavirus contact tracing to be most effective-- research finds--cnn.com
2020-07-16,XLY,Consumer Discretionary,-0.0026700334158761274,-0.0026736043127897346,0.10249740329163615,134.47000122070312,134.1840362548828,134.85000610351562,133.27999877929688,133.74000549316406,3024700.0,3568129,0.022094547775320272,17.990680007054912,139030,0.006880069524913157,16.198356410152943,13802431,0.01863012032552347,11.147880171288671,586385,0.009915126380401817,11.403083981804343,68.98,0.0,4.248209483921528,68.57,0.0,4.242333313450217,70.24,0.0,4.266054540872574,71.53,0.0,4.284000255167484,62.5,0.0,4.151040077209473,Quick testing is needed for coronavirus contact tracing to be most effective-- research finds--cnn.com
2020-07-17,XLB,Materials,0.008408875658735049,0.00837371801714415,0.013166743301553652,61.15999984741211,60.87337112426758,61.31999969482422,60.86000061035156,61.08000183105469,4077800.0,3639807,0.020088399270317803,18.01076840632523,139963,0.0067107818456448864,16.205067191998587,14044353,0.01752749207730142,11.165407663365972,593044,0.011356020362048858,11.414440002166392,68.98,0.0,4.248209483921528,68.57,0.0,4.242333313450217,70.24,0.0,4.266054540872574,71.53,0.0,4.284000255167484,62.5,0.0,4.151040077209473,Criteria for Return to Work for Healthcare Personnel with Confirmed or Suspected COVID-19 (Interim Guidance)--cdc.gov
