Date,Symbol,Name,Close_Change,Close_LogChange,Close_LogChangeCumulative,Close,Adj Close,High,Low,Open,Volume,USA Covid Confirmed Cases,USA Covid Cases LogChange,USA Covid Cases LogChangeCumulative,USA Covid Deaths,USA Covid Deaths LogChange,USA Covid Deaths LogChangeCumulative,World Covid Confirmed Cases,World Covid Cases LogChange,World Covid Cases LogChangeCumulative,World Covid Deaths,World Covid Deaths LogChange,World Covid Deaths LogChangeCumulative,USA_StringencyIndex,USA_StringencyIndex_LogChange,USA_StringencyIndex_LogChangeCumulative,USA_StringencyLegacyIndex,USA_StringencyLegacyIndex_LogChange,USA_StringencyLegacyIndex_LogChangeCumulative,USA_GovernmentResponseIndex,USA_GovernmentResponseIndex_LogChange,USA_GovernmentResponseIndex_LogChangeCumulative,USA_ContainmentHealthIndex,USA_ContainmentHealthIndex_LogChange,USA_ContainmentHealthIndex_LogChangeCumulative,USA_EconomicSupportIndex,USA_EconomicSupportIndex_LogChange,USA_EconomicSupportIndex_LogChangeCumulative,News title--source
2020-02-11,^GSPC,S&P 500,0.0016884725532351208,0.001687048686003223,0.07329069258776144,3357.75,3357.75,3375.6298828125,3352.719970703125,3365.8701171875,3760550000,13,0.08333333333333326,3.582575757575757,0,0.0,0.0,44811,0.04774486193270833,5.20715253918856,1113,0.09871668311944726,4.872212542742327,5.56,0.0,1.8809906244277954,7.14,0.0,2.096790075302124,7.14,0.0,2.0967902541160583,8.33,0.0,2.233235001564026,0.0,0.0,0.0,Sprint's stock soars more than 70% after judge approves T-Mobile merger--cnn.com
2020-02-12,^GSPC,S&P 500,0.006462646466197652,0.006441853105203066,0.07973254559692577,3379.449951171875,3379.449951171875,3381.469970703125,3369.719970703125,3370.5,3926380000,13,0.0,3.582575757575757,0,0.0,0.0,45229,0.009328066769320076,5.21648060595788,1118,0.004492362982928988,4.876704905725256,5.56,0.0,1.8809906244277954,7.14,0.0,2.096790075302124,7.14,0.0,2.0967902541160583,8.33,0.0,2.233235001564026,0.0,0.0,0.0,SoftBank stock jumps nearly 12% after US judge approves T-Mobile-Sprint merger--cnn.com
2020-02-13,^GSPC,S&P 500,-0.0016304457368023773,-0.0016317763599893453,0.07810076926034526,3373.93994140625,3373.93994140625,3385.090087890625,3360.52001953125,3365.89990234375,3498240000,14,0.07692307692307687,3.6594988344988337,0,0.0,0.0,60382,0.33502841097525926,5.55150901693314,1371,0.22629695885509848,5.103001864580355,5.56,0.0,1.8809906244277954,7.14,0.0,2.096790075302124,7.14,0.0,2.0967902541160583,8.33,0.0,2.233235001564026,0.0,0.0,0.0,Why it's still OK to take a cruise amid the coronavirus outbreak--cnn.com
2020-02-14,^GSPC,S&P 500,0.0018435333204338544,0.0018418360984853166,0.0799426054036303,3380.159912109375,3380.159912109375,3380.68994140625,3366.14990234375,3378.080078125,3398040000,14,0.0,3.6594988344988337,0,0.0,0.0,66909,0.10809512768705898,5.659604144620198,1523,0.11086797957695116,5.213869844157306,5.56,0.0,1.8809906244277954,7.14,0.0,2.096790075302124,7.14,0.0,2.0967902541160583,8.33,0.0,2.233235001564026,0.0,0.0,0.0,Stocks to love: Facebook-- Dollar General-- Alaska Air and more--cnn.com
2020-02-15,,,,,,,,,,,,14,0.0,3.6594988344988337,0,0.0,0.0,69051,0.0320136304533023,5.6916177750735,1666,0.0938936309914642,5.30776347514877,5.56,0.0,1.8809906244277954,7.14,0.0,2.096790075302124,7.14,0.0,2.0967902541160583,8.33,0.0,2.233235001564026,0.0,0.0,0.0,These bonds were supposed to help fight diseases like coronavirus. They've never paid out--cnn.com
2020-02-16,,,,,,,,,,,,14,0.0,3.6594988344988337,0,0.0,0.0,71235,0.03162879610722502,5.723246571180725,1770,0.062424969987995294,5.370188445136765,5.56,0.0,1.8809906244277954,7.14,0.0,2.096790075302124,7.14,0.0,2.0967902541160583,8.33,0.0,2.233235001564026,0.0,0.0,0.0,Why stocks keep moving higher. And higher. And higher.--cnn.com
2020-02-17,,,,,,,,,,,,14,0.0,3.6594988344988337,0,0.0,0.0,73270,0.028567417701972353,5.751813988882698,1868,0.05536723163841817,5.425555676775184,5.56,0.0,1.8809906244277954,7.14,0.0,2.096790075302124,7.14,0.0,2.0967902541160583,8.33,0.0,2.233235001564026,0.0,0.0,0.0,China is disinfecting and destroying cash to contain the coronavirus--cnn.com
2020-02-18,^GSPC,S&P 500,-0.002919942636890105,-0.002924213986148061,0.07701839151923195,3370.2900390625,3370.2900390625,3375.010009765625,3355.610107421875,3369.0400390625,3746720000,14,0.0,3.6594988344988337,0,0.0,0.0,75152,0.025685819571448,5.777499808454146,2008,0.07494646680942174,5.5005021435846055,5.56,0.0,1.8809906244277954,7.14,0.0,2.096790075302124,7.14,0.0,2.0967902541160583,8.33,0.0,2.233235001564026,0.0,0.0,0.0,Nebraska's specialized medical care has handled Ebola. Now it's taking on the novel coronavirus--cnn.com
2020-02-19,^GSPC,S&P 500,0.004705785881164548,0.004694748284284955,0.08171313972343341,3386.14990234375,3386.14990234375,3393.52001953125,3378.830078125,3380.389892578125,3600150000,14,0.0,3.6594988344988337,0,0.0,0.0,75652,0.006653182882691011,5.784152991336837,2123,0.057270916334661415,5.557773059919267,5.56,0.0,1.8809906244277954,7.14,0.0,2.096790075302124,7.14,0.0,2.0967902541160583,8.33,0.0,2.233235001564026,0.0,0.0,0.0,Drugmakers could be hit by the coronavirus. India is especially vulnerable--cnn.com
2020-02-20,^GSPC,S&P 500,-0.00381551976362815,-0.0038228174279968385,0.07789032225628034,3373.22998046875,3373.22998046875,3389.14990234375,3341.02001953125,3380.449951171875,4007320000,14,0.0,3.6594988344988337,0,0.0,0.0,76212,0.007402315867392817,5.79155530720423,2248,0.05887894488930767,5.616652004808575,5.56,0.0,1.8809906244277954,7.14,0.0,2.096790075302124,7.14,0.0,2.0967902541160583,8.33,0.0,2.233235001564026,0.0,0.0,0.0,No US coronavirus cases were caught by airport temperature checks. Here's what has worked--cnn.com
2020-02-21,^GSPC,S&P 500,-0.01051810302712286,-0.010573809232820253,0.06731651322115795,3337.75,3337.75,3360.760009765625,3328.449951171875,3360.5,3899270000,16,0.1428571428571428,3.8023559773559765,0,0.0,0.0,76841,0.008253293444601795,5.799808600648832,2252,0.001779359430605032,5.61843136423918,5.56,0.0,1.8809906244277954,7.14,0.0,2.096790075302124,7.14,0.0,2.0967902541160583,8.33,0.0,2.233235001564026,0.0,0.0,0.0,Stocks slide as investors struggle with rising number of coronavirus cases outside of China--cnn.com
2020-02-22,,,,,,,,,,,,16,0.0,3.8023559773559765,0,0.0,0.0,78602,0.02291745292226799,5.8227260535711,2459,0.09191829484902314,5.7103496590882035,5.56,0.0,1.8809906244277954,7.14,0.0,2.096790075302124,7.14,0.0,2.0967902541160583,8.33,0.0,2.233235001564026,0.0,0.0,0.0,Fears over containing novel coronavirus grow as cases outside China spike--cnn.com
2020-02-23,,,,,,,,,,,,16,0.0,3.8023559773559765,0,0.0,0.0,78982,0.004834482583140343,5.82756053615424,2470,0.004473363155754306,5.714823022243958,5.56,0.0,1.8809906244277954,7.14,0.0,2.096790075302124,7.14,0.0,2.0967902541160583,8.33,0.0,2.233235001564026,0.0,0.0,0.0,February 22 coronavirus news--cnn.com
2020-02-24,^GSPC,S&P 500,-0.03351362667122315,-0.034088079420440565,0.033228434334887424,3225.889892578125,3225.889892578125,3259.81005859375,3214.64990234375,3257.610107421875,4842960000,16,0.0,3.8023559773559765,0,0.0,0.0,79546,0.007140867539439322,5.834701403693679,2630,0.06477732793522262,5.77960035017918,5.56,0.0,1.8809906244277954,7.14,0.0,2.096790075302124,7.14,0.0,2.0967902541160583,8.33,0.0,2.233235001564026,0.0,0.0,0.0,Coronavirus market freakout: Stocks flew way too close to the sun--cnn.com
2020-02-25,^GSPC,S&P 500,-0.030279995565056117,-0.03074790437535313,0.0024805308239592705,3128.2099609375,3128.2099609375,3246.989990234375,3118.77001953125,3238.93994140625,5591510000,16,0.0,3.8023559773559765,0,0.0,0.0,80399,0.010723355039851112,5.845424758733531,2710,0.03041825095057038,5.810018601129751,5.56,0.0,1.8809906244277954,7.14,0.0,2.096790075302124,7.14,0.0,2.0967902541160583,8.33,0.0,2.233235001564026,0.0,0.0,0.0,February 24 coronavirus news--cnn.com
2020-02-26,^GSPC,S&P 500,-0.0037785406053220116,-0.0037856973235292912,-0.0013051664536760654,3116.389892578125,3116.389892578125,3182.510009765625,3108.989990234375,3139.89990234375,5478110000,16,0.0,3.8023559773559765,0,0.0,0.0,81376,0.012151892436473188,5.857576651170004,2771,0.02250922509225095,5.832527826222002,5.56,0.0,1.8809906244277954,7.14,0.0,2.096790075302124,7.14,0.0,2.0967902541160583,8.33,0.0,2.233235001564026,0.0,0.0,0.0,Donald Trump's administration might have just had its 'Mission Accomplished' moment with coronavirus--cnn.com
2020-02-27,^GSPC,S&P 500,-0.04416324258407911,-0.045168136352262245,-0.04647330176885589,2978.760009765625,2978.760009765625,3097.070068359375,2977.389892578125,3062.5400390625,7058840000,17,0.0625,3.8648559773559765,0,0.0,0.0,82736,0.016712544239087634,5.874289195409092,2814,0.01551786358715268,5.848045689809155,5.56,0.0,1.8809906244277954,7.14,0.0,2.096790075302124,7.14,0.0,2.0967902541160583,8.33,0.0,2.233235001564026,0.0,0.0,0.0,Oil and energy stocks are getting crushed by coronavirus fears--cnn.com
2020-02-28,^GSPC,S&P 500,-0.008238340444361891,-0.008272463109652683,-0.05474576522465213,2954.219970703125,2954.219970703125,2959.719970703125,2855.840087890625,2916.89990234375,8563850000,17,0.0,3.8648559773559765,0,0.0,0.0,84121,0.01673999226455236,5.891029187673644,2873,0.020966595593461257,5.869012285402616,5.56,0.0,1.8809906244277954,7.14,0.0,2.096790075302124,9.52,0.25648803,2.3532782793045044,11.11,0.26079655,2.494031548500061,0.0,0.0,0.0,Donald Trump Jr. just said something unreal about Democrats and the coronavirus--cnn.com
2020-02-29,,,,,,,,,,,,25,0.47058823529411775,4.335444212650094,1,0.0,0.0,86014,0.022503298819557482,5.913532486493201,2942,0.024016707274625793,5.893028992677242,5.56,0.0,1.8809906244277954,7.14,0.0,2.096790075302124,9.52,0.0,2.3532782793045044,11.11,0.0,2.494031548500061,0.0,0.0,0.0,What we know about potential coronavirus vaccines and treatments--cnn.com
2020-03-01,,,,,,,,,,,,32,0.28,4.615444212650094,1,0.0,0.0,88397,0.027704792243123277,5.941237278736325,2996,0.018354860639021142,5.911383853316263,8.33,0.3522444,2.2332350313663483,11.9,0.46043712,2.5572271943092346,11.31,0.15713373,2.5104120075702667,13.19,0.15850593,2.652537479996681,0.0,0.0,0.0,Trump announces new coronavirus screening procedures for travelers to US--cnn.com
2020-03-02,^GSPC,S&P 500,0.046039229006110016,0.04501086876941329,-0.009734896764712175,3090.22998046875,3090.22998046875,3090.9599609375,2945.18994140625,2974.280029296875,6376400000,55,0.71875,5.334194212650094,6,5.0,5.0,90375,0.022376324988404583,5.963613603724729,3085,0.02970627503337786,5.941090128349641,11.11,0.26079655,2.4940315783023834,15.48,0.24492021,2.802147403359413,13.1,0.13576286,2.6461748629808426,15.28,0.13739987,2.789937347173691,0.0,0.0,0.0,New York's first case of coronavirus is a health care worker-- and officials say more cases are 'inevitable'--cnn.com
2020-03-03,^GSPC,S&P 500,-0.028107896121075893,-0.02851048492291497,-0.03824538160915836,3003.3701171875,3003.3701171875,3136.719970703125,2976.6298828125,3096.4599609375,6355940000,74,0.34545454545454546,5.67964875810464,7,0.16666666666666674,5.166666666666667,92959,0.02859197786998613,5.992205581594716,3160,0.024311183144246407,5.9654013114938875,11.11,0.0,2.4940315783023834,15.48,0.0,2.802147403359413,13.1,0.0,2.6461748629808426,15.28,0.0,2.789937347173691,0.0,0.0,0.0,Stock up on storage with discounts on SD cards-- hard drives and more--cnn.com
2020-03-04,^GSPC,S&P 500,0.04220259077449118,0.04133634936063402,0.0030909685337974224,3130.1201171875,3130.1201171875,3130.969970703125,3034.3798828125,3045.75,5035480000,107,0.44594594594594605,6.125594704050586,11,0.5714285714285714,5.738095238095238,95276,0.024924966920900626,6.017130548515617,3255,0.030063291139240444,5.9954646026331275,11.11,0.0,2.4940315783023834,15.48,0.0,2.802147403359413,15.48,0.15597273,2.8021475970745087,18.06,0.15765454,2.9475918859243393,0.0,0.0,0.0,Another bad sign for the economy: Travel stocks are plunging--cnn.com
2020-03-05,^GSPC,S&P 500,-0.033922077046888544,-0.03451078243998218,-0.031419815317349276,3023.93994140625,3023.93994140625,3083.0400390625,2999.830078125,3075.699951171875,5575550000,184,0.719626168224299,6.8452208722748855,12,0.09090909090909083,5.829004329004329,98040,0.02901045383937184,6.046141002354989,3348,0.02857142857142847,6.024036031204556,20.37,0.5679565,3.0619880855083466,26.19,0.5007017,3.302849128842354,21.43,0.30825183,3.1103994250297546,25.0,0.31050465,3.258096531033516,0.0,0.0,0.0,Bodies 'pile up' in morgue as Iran feels strain of coronavirus--cnn.com
2020-03-06,^GSPC,S&P 500,-0.01705385200037013,-0.017200943652385448,-0.048620758399920305,2972.3701171875,2972.3701171875,2985.929931640625,2901.5400390625,2954.199951171875,6552140000,237,0.2880434782608696,7.133264350535756,14,0.16666666666666674,5.995670995670996,102040,0.040799673602611275,6.0869406759575995,3460,0.03345280764635605,6.057488838850912,20.37,0.0,3.0619880855083466,26.19,0.0,3.302849128842354,21.43,0.0,3.1103994250297546,25.0,0.0,3.258096531033516,0.0,0.0,0.0,The Fed did its part to soothe coronavirus fears. Now the president and Congress must act--cnn.com
2020-03-07,,,,,,,,,,,,403,0.7004219409282701,7.8336862914640255,17,0.2142857142857142,6.20995670995671,106102,0.03980791846334775,6.126748594420947,3559,0.028612716763005697,6.086101555613917,20.37,0.0,3.0619880855083466,26.19,0.0,3.302849128842354,21.43,0.0,3.1103994250297546,25.0,0.0,3.258096531033516,0.0,0.0,0.0,March 6 coronavirus news--cnn.com
2020-03-08,,,,,,,,,,,,519,0.28784119106699757,8.121527482531024,21,0.23529411764705888,6.445250827603769,110062,0.03732257638875791,6.164071170809705,3803,0.06855858387187408,6.154660139485791,20.37,0.0,3.0619880855083466,26.19,0.0,3.302849128842354,21.43,0.0,3.1103994250297546,25.0,0.0,3.258096531033516,0.0,0.0,0.0,US Army suspends soldier travel to and from South Korea and Italy amid mounting coronavirus concern--cnn.com
2020-03-09,^GSPC,S&P 500,-0.07596969747745097,-0.07901041294037192,-0.12763117049689754,2746.56005859375,2746.56005859375,2863.889892578125,2734.429931640625,2863.889892578125,8423050000,594,0.1445086705202312,8.266036153051255,22,0.04761904761904767,6.492869875222817,114025,0.036006977885191915,6.200078148694897,3987,0.048382855640283884,6.203042995126075,20.37,0.0,3.0619880855083466,26.19,0.0,3.302849128842354,21.43,0.0,3.1103994250297546,25.0,0.0,3.258096531033516,0.0,0.0,0.0,Oil stocks hammered after Saudi Arabia triggers price crash--cnn.com
2020-03-10,^GSPC,S&P 500,0.04939630628156144,0.048215052425859106,-0.07941611652131542,2882.22998046875,2882.22998046875,2882.590087890625,2734.0,2813.47998046875,7635960000,782,0.3164983164983164,8.582534469549572,28,0.2727272727272727,6.765597147950089,119036,0.04394650295987712,6.244024651654774,4267,0.07022824178580378,6.273271236911879,20.37,0.0,3.0619880855083466,26.19,0.0,3.302849128842354,22.32,0.038912013,3.149311438202858,26.04,0.039220713,3.2973172441124916,0.0,0.0,0.0,European stocks falter as bounce on Wall Street fades--cnn.com
2020-03-11,^GSPC,S&P 500,-0.048868445131273974,-0.05010289280860558,-0.129519009784417,2741.3798828125,2741.3798828125,2825.60009765625,2707.219970703125,2825.60009765625,7374110000,1147,0.46675191815856776,9.04928638770814,33,0.1785714285714286,6.944168576521518,126717,0.06452669780570575,6.30855134946048,4611,0.08061870166393259,6.353889938575811,21.76,0.06301654,3.1250046268105507,26.19,0.0,3.302849128842354,23.21,0.037454408,3.186765845865011,27.08,0.037740327,3.335057571530342,0.0,0.0,0.0,What you need to know about coronavirus on Wednesday-- March 11--cnn.com
2020-03-12,^GSPC,S&P 500,-0.09511268097833658,-0.09994485240247286,-0.22946386207695468,2480.639892578125,2480.639892578125,2660.949951171875,2478.860107421875,2630.860107421875,8829380000,1586,0.3827375762859633,9.432023963994103,43,0.303030303030303,7.247198879551821,132506,0.04568447801005382,6.354235827470534,4917,0.066363044892648,6.420252983468459,30.09,0.3118816,3.436886228621006,30.95,0.16132292,3.464172050356865,28.57,0.19999456,3.3867604099214077,33.33,0.20096202,3.536019593477249,0.0,0.0,0.0,Poof. A huge chunk of stock market gains under Trump are gone--cnn.com
2020-03-13,^GSPC,S&P 500,0.09287124972971839,0.08880840694923542,-0.14065545220728382,2711.02001953125,2711.02001953125,2711.330078125,2492.3701171875,2569.989990234375,8258670000,2219,0.39911727616645654,9.83114124016056,51,0.18604651162790709,7.433245391179728,146887,0.10853093444825146,6.462766761918785,5414,0.10107789302420178,6.5213308764926605,30.09,0.0,3.436886228621006,30.95,0.0,3.464172050356865,28.57,0.0,3.3867604099214077,33.33,0.0,3.536019593477249,0.0,0.0,0.0,In hardest-hit states-- coronavirus is grinding justice to a halt--cnn.com
2020-03-14,,,,,,,,,,,,2978,0.3420459666516449,10.173187206812205,58,0.13725490196078427,7.570500293140512,157965,0.07541851899759688,6.538185280916382,5834,0.07757665312153672,6.5989075296141975,35.65,0.16452721,3.6014134362339973,40.48,0.2610392,3.7252112478017807,34.52,0.18333559,3.5700959973037243,40.28,0.1843585,3.72037810087204,0.0,0.0,0.0,US Customs and Border Protection seizes 'suspected counterfeit COVID-19 test kits'--cnn.com
2020-03-15,,,,,,,,,,,,3212,0.07857622565480193,10.251763432467007,70,0.2068965517241379,7.77739684486465,169258,0.07149052005191026,6.609675800968292,6475,0.10987315735344527,6.708780686967643,41.2,0.1410068,3.742420233786106,40.48,0.0,3.7252112478017807,38.1,0.09602655,3.666122544556856,44.44,0.096014656,3.816392756998539,0.0,0.0,0.0,Georgia postpones presidential primary due to coronavirus--cnn.com
2020-03-16,^GSPC,S&P 500,-0.11984055240393443,-0.12765219747281709,-0.268307650283532,2386.1298828125,2386.1298828125,2562.97998046875,2380.93994140625,2508.590087890625,7781540000,4679,0.45672478206724776,10.708488214534254,97,0.3857142857142857,8.163111130578935,184002,0.0871096196339316,6.6967854206022235,7153,0.10471042471042469,6.813491111678068,52.31,0.2337037,3.9761239364743233,54.76,0.2958454,4.021056637167931,45.24,0.16772276,3.833845306187868,52.78,0.16850887,3.9849016293883324,0.0,0.0,0.0,White House press secretary works from home after exposure to Brazil delegation with coronavirus--cnn.com
2020-03-17,^GSPC,S&P 500,0.05995484974402432,0.05822631263569189,-0.21008133684154018,2529.18994140625,2529.18994140625,2553.929931640625,2367.0400390625,2425.659912109375,8358500000,6512,0.3917503740115409,11.100238588545796,132,0.3608247422680413,8.523935872846977,199933,0.0865805806458626,6.783366001248086,7964,0.11337900181741922,6.926870113495487,55.09,0.050833613,4.0269575491547585,59.52,0.08191712,4.102973759174347,47.02,0.037772365,3.8716176711022854,54.86,0.03794691,4.022848539054394,0.0,0.0,0.0,Stocks stage a rebound-- closing sharply higher--cnn.com
2020-03-18,^GSPC,S&P 500,-0.051830762729157875,-0.05322227233208032,-0.26330360938663944,2398.10009765625,2398.10009765625,2453.570068359375,2280.52001953125,2436.5,8755780000,9169,0.4080159705159705,11.508254559061767,191,0.446969696969697,8.970905569816674,219466,0.09769772873912763,6.881063729987214,8867,0.11338523355097951,7.040255347046466,55.09,0.0,4.0269575491547585,59.52,0.0,4.102973759174347,47.02,0.0,3.8716176711022854,54.86,0.0,4.022848539054394,0.0,0.0,0.0,Stocks fall again as stimulus firepower fails to impress Wall Street--cnn.com
2020-03-19,^GSPC,S&P 500,0.0047078080405855705,0.004696760970401392,-0.25860684859435423,2409.389892578125,2409.389892578125,2466.969970703125,2319.780029296875,2393.47998046875,7946710000,13663,0.49012978514559924,11.998384344207366,264,0.38219895287958106,9.353104522696254,246622,0.12373670636909595,7.00480043635631,9980,0.12552159693244613,7.165776943978912,67.13,0.1944601,4.221417643129826,70.24,0.16308057,4.266054332256317,54.76,0.14943917,4.021056842058897,63.89,0.14984497,4.1726935133337975,0.0,0.0,0.0,Pentagon prepares to send ship to Seattle and deploy Army hospital units amid coronavirus pandemic--cnn.com
2020-03-20,^GSPC,S&P 500,-0.04335951230846191,-0.04432762405336721,-0.3029344727365242,2304.919921875,2304.919921875,2453.010009765625,2295.56005859375,2431.93994140625,9044690000,20030,0.46600307399546215,12.46438741820283,365,0.38257575757575757,9.735680280272012,277257,0.12421843955527079,7.12901887591158,11461,0.1483967935871744,7.314173737566087,67.13,0.0,4.221417643129826,70.24,0.0,4.266054332256317,54.76,0.0,4.021056842058897,63.89,0.0,4.1726935133337975,0.0,0.0,0.0,READ: Senate Republicans' coronavirus stimulus bill--cnn.com
2020-03-21,,,,,,,,,,,,26025,0.29930104842735905,12.763688466630189,464,0.2712328767123289,10.006913156984341,309226,0.11530457301348562,7.244323448925066,13181,0.15007416455806655,7.4642479021241535,72.69,0.07844946,4.29986710101366,72.14,0.026320955,4.292375287041068,58.33,0.062058315,4.08311515673995,68.06,0.062282164,4.234975676983595,0.0,0.0,0.0,Google launches educational coronavirus website--cnn.com
2020-03-22,,,,,,,,,,,,34855,0.3392891450528339,13.102977611683023,574,0.23706896551724133,10.243982122501583,343487,0.11079598740080066,7.355119436325866,14855,0.12700098626811318,7.591248888392267,72.69,0.0,4.29986710101366,72.14,0.0,4.292375287041068,58.33,0.0,4.08311515673995,68.06,0.0,4.234975676983595,0.0,0.0,0.0,March 21 coronavirus news--cnn.com
2020-03-23,^GSPC,S&P 500,-0.02929386782180443,-0.02973150100957689,-0.33266597363035544,2237.39990234375,2237.39990234375,2300.72998046875,2191.860107421875,2290.7099609375,7402180000,46086,0.3222206283173146,13.425198240000338,762,0.32752613240418116,10.571508254905764,386866,0.12629007793599167,7.481409514261858,16797,0.13073039380679896,7.721979282199065,72.69,0.0,4.29986710101366,72.14,0.0,4.292375287041068,58.33,0.0,4.08311515673995,68.06,0.0,4.234975676983595,0.0,0.0,0.0,While we were stockpiling-- here's what astronauts were up to in space last week--cnn.com
2020-03-24,^GSPC,S&P 500,0.09382773976227554,0.08968323251796306,-0.24298273893873557,2447.330078125,2447.330078125,2449.7099609375,2344.43994140625,2344.43994140625,7547350000,56698,0.23026515644664314,13.655463396446981,1003,0.3162729658792651,10.88778122078503,428373,0.10729037961464694,7.588699893876505,19081,0.13597666249925577,7.857955944698321,72.69,0.0,4.29986710101366,72.14,0.0,4.292375287041068,58.33,0.0,4.08311515673995,68.06,0.0,4.234975676983595,0.0,0.0,0.0,People are stocking Little Free Libraries with food and goods during coronavirus pandemic--cnn.com
2020-03-25,^GSPC,S&P 500,0.011535011448221999,0.0114689904208225,-0.23151374823282822,2475.56005859375,2475.56005859375,2571.419921875,2407.530029296875,2457.77001953125,8285670000,68773,0.21297047514903533,13.868433871596016,1329,0.3250249252243269,11.212806146009356,479398,0.11911348287590484,7.70781337675241,21881,0.1467428331848435,8.004698777883164,72.69,0.0,4.29986710101366,72.14,0.0,4.292375287041068,58.33,0.0,4.08311515673995,68.06,0.0,4.234975676983595,0.0,0.0,0.0,Today's hotel is tomorrow's coronavirus hospital--cnn.com
2020-03-26,^GSPC,S&P 500,0.062414163303876835,0.06054383107424677,-0.17096991679500206,2630.070068359375,2630.070068359375,2637.010009765625,2500.719970703125,2501.2900390625,7753160000,86613,0.2594041266194582,14.127837998215474,1741,0.3100075244544771,11.522813670463833,542071,0.1307327106078875,7.838546087360298,24901,0.1380192861386591,8.142718064021823,72.69,0.0,4.29986710101366,72.14,0.0,4.292375287041068,58.33,0.0,4.08311515673995,68.06,0.0,4.234975676983595,0.0,0.0,0.0,Global stocks and US futures drop as investors brace for jobless numbers--cnn.com
2020-03-27,^GSPC,S&P 500,-0.033687352562252526,-0.03426784554162676,-0.20523776328991516,2541.469970703125,2541.469970703125,2615.909912109375,2520.02001953125,2555.8701171875,6194330000,105293,0.21567201228453015,14.343510010500005,2259,0.2975301550832854,11.820343825547118,607102,0.11996767951061771,7.958513766870915,28394,0.14027549094413883,8.282993554965962,72.69,0.0,4.29986710101366,72.14,0.0,4.292375287041068,67.26,0.14020887,4.223324026912451,68.06,0.0,4.234975676983595,62.5,4.15104,4.151040077209473,Domestic violence victims-- stuck at home-- are at risk during coronavirus pandemic--cnn.com
2020-03-28,,,,,,,,,,,,124900,0.1862137084136648,14.529723718913669,2891,0.27976980965028764,12.100113635197406,674494,0.11100605829004029,8.069519825160956,32107,0.13076706346411204,8.413760618430075,72.69,0.0,4.29986710101366,72.14,0.0,4.292375287041068,67.26,0.0,4.223324026912451,68.06,0.0,4.234975676983595,62.5,0.0,4.151040077209473,4 'older' guests died on a cruise ship where 2 people have tested positive for coronavirus--cnn.com
2020-03-29,,,,,,,,,,,,143779,0.15115292233787025,14.680876641251539,3484,0.20511933586994124,12.305232971067348,733841,0.08798743947314569,8.157507264634102,35584,0.10829414146447824,8.522054759894553,72.69,0.0,4.29986710101366,72.14,0.0,4.292375287041068,67.26,0.0,4.223324026912451,68.06,0.0,4.234975676983595,62.5,0.0,4.151040077209473,How coronavirus is impacting public opinion research--cnn.com
2020-03-30,^GSPC,S&P 500,0.03351600948370015,0.032966590569975196,-0.1722711718721257,2626.64990234375,2626.64990234375,2631.800048828125,2545.280029296875,2558.97998046875,5746220000,165861,0.15358292935686024,14.834459570608399,4180,0.19977037887485638,12.505003349942204,799151,0.08899748038062749,8.246504745014729,39636,0.11387140287769792,8.63592616277225,72.69,0.0,4.29986710101366,72.14,0.0,4.292375287041068,67.26,0.0,4.223324026912451,68.06,0.0,4.234975676983595,62.5,0.0,4.151040077209473,This student created a network of 'shopping angels' to help the elderly get groceries during the coronavirus pandemic--cnn.com
2020-03-31,^GSPC,S&P 500,-0.016012721914555605,-0.01614231078841577,-0.18841348244677647,2584.590087890625,2584.590087890625,2641.389892578125,2571.14990234375,2614.68994140625,6568290000,192177,0.1586629768299963,14.993122547438395,5272,0.26124401913875595,12.76624736908096,875928,0.09607320769166283,8.342577952706392,44388,0.11989100817438691,8.755817170946637,72.69,0.0,4.29986710101366,72.14,0.0,4.292375287041068,67.26,0.0,4.223324026912451,68.06,0.0,4.234975676983595,62.5,0.0,4.151040077209473,Global stocks and US futures move higher after China's economy shows signs of life--cnn.com
2020-04-01,^GSPC,S&P 500,-0.04414243033166543,-0.04514636273278683,-0.23355984344016179,2470.5,2470.5,2522.75,2447.489990234375,2498.080078125,5947900000,218060,0.13468313065559356,15.127805678093988,6452,0.22382397572078916,12.990071344801748,952518,0.08743869359125411,8.430016646297647,49894,0.1240425340182032,8.87985970496484,72.69,0.0,4.29986710101366,72.14,0.0,4.292375287041068,67.26,0.0,4.223324026912451,68.06,0.0,4.234975676983595,62.5,0.0,4.151040077209473,Car sales are plunging in the US because of coronavirus--cnn.com
2020-04-02,^GSPC,S&P 500,0.02282934723487151,0.02257265705696021,-0.21098718634675606,2526.89990234375,2526.89990234375,2533.219970703125,2455.7900390625,2458.5400390625,6454990000,248447,0.1393515546179951,15.267157232711984,7954,0.23279603223806578,13.222867377039814,1033847,0.08538316336279217,8.515399809660439,56131,0.12500501062251979,9.00486471558736,72.69,0.0,4.29986710101366,72.14,0.0,4.292375287041068,67.26,0.0,4.223324026912451,68.06,0.0,4.234975676983595,62.5,0.0,4.151040077209473,FDA authorizes first coronavirus antibody test--cnn.com
