Symbol,Name,Date,Log Return,CumulativeSum
XLI,Industrials,2020-02-26,-0.0076026907,-0.054863432807906065
XLI,Industrials,2020-02-27,-0.037829816,-0.09269324914930621
XLI,Industrials,2020-02-28,-0.018438708,-0.1111319571864442
XLI,Industrials,2020-03-02,0.034562703,-0.07656925396440784
XLI,Industrials,2020-03-03,-0.024758687,-0.1013279412072734
XLI,Industrials,2020-03-04,0.040496677,-0.060831264047010336
XLI,Industrials,2020-03-05,-0.050163943,-0.11099520736752311
XLI,Industrials,2020-03-06,-0.008794881,-0.1197900887709693
XLI,Industrials,2020-03-09,-0.09673287,-0.21652295851527015
XLI,Industrials,2020-03-10,0.05054805,-0.16597490796266356
XLI,Industrials,2020-03-11,-0.060480043,-0.22645495125470916
XLI,Industrials,2020-03-12,-0.10925838,-0.3357133347672061
XLI,Industrials,2020-03-13,0.075208485,-0.26050484964071075
XLI,Industrials,2020-03-16,-0.12040801,-0.38091286310373107
XLI,Industrials,2020-03-17,0.045028184,-0.33588467949448386
XLI,Industrials,2020-03-18,-0.076522544,-0.4124072235208587
XLI,Industrials,2020-03-19,7.395252E-4,-0.41166769833216676
XLI,Industrials,2020-03-20,-0.05138082,-0.463048518904543
XLI,Industrials,2020-03-23,-0.052522823,-0.515571342119074
XLI,Industrials,2020-03-24,0.119126275,-0.39644506693730364
XLI,Industrials,2020-03-25,0.051266048,-0.3451790188337327
XLI,Industrials,2020-03-26,0.061204206,-0.2839748126352788
XLI,Industrials,2020-03-27,-0.043040626,-0.3270154383862973
XLI,Industrials,2020-03-30,0.014497904,-0.3125175342793227
XLI,Industrials,2020-03-31,-0.012462298,-0.32497983266512165
XLI,Industrials,2020-04-01,-0.046124678,-0.37110451077023754
XLI,Industrials,2020-04-02,0.013221877,-0.3578826340744854
XLI,Industrials,2020-04-03,-0.013399324,-0.37128195845434675
XLI,Industrials,2020-04-06,0.066931844,-0.30435011469671736
XLI,Industrials,2020-04-07,-0.0023267951,-0.3066769098295481
XLI,Industrials,2020-04-08,0.035630513,-0.2710463968469412
XLI,Industrials,2020-04-09,0.014980399,-0.2560659977971227
XLI,Industrials,2020-04-13,-0.029699627,-0.2857656251071603
XLI,Industrials,2020-04-14,0.018885268,-0.26688035720871994
XLI,Industrials,2020-04-15,-0.028052095,-0.294932452532521
XLI,Industrials,2020-04-16,-0.008919797,-0.30385224943893263
XLI,Industrials,2020-04-17,0.04588627,-0.2579659787370474
XLI,Industrials,2020-04-20,-0.02698526,-0.28495123846369097
XLI,Industrials,2020-04-21,-0.023891028,-0.3088422664804966
XLI,Industrials,2020-04-22,0.010450411,-0.2983918558238656
XLI,Industrials,2020-04-23,0.007889642,-0.29050221344368765
XLI,Industrials,2020-04-24,0.007990223,-0.28251199008809635
XLI,Industrials,2020-04-27,0.024546012,-0.25796597780572483
XLI,Industrials,2020-04-28,0.018527776,-0.23943820180284092
XLI,Industrials,2020-04-29,0.018954314,-0.22048388751136372
XLI,Industrials,2020-04-30,-0.020043887,-0.24052777470933506
XLI,Industrials,2020-05-01,-0.030679172,-0.2712069466142566
XLI,Industrials,2020-05-04,-0.012767865,-0.28397481193678686
XLI,Industrials,2020-05-05,0.003896136,-0.28007867586711654
XLI,Industrials,2020-05-06,-0.013867622,-0.2939462981084944
XLI,Industrials,2020-05-07,0.011596748,-0.28234955043444643
XLI,Industrials,2020-05-08,0.024542073,-0.25780747764656553
XLI,Industrials,2020-05-11,-0.012596848,-0.2704043260673643
XLI,Industrials,2020-05-12,-0.028482681,-0.2988870072076679
XLI,Industrials,2020-05-13,-0.025415186,-0.3243021930466057
XLI,Industrials,2020-05-14,0.010444821,-0.31385737218806753
XLI,Industrials,2020-05-15,-0.0035255486,-0.3173829208026291
XLI,Industrials,2020-05-18,0.06384457,-0.25353835177520523
XLI,Industrials,2020-05-19,-0.012862446,-0.2664007975618006
XLI,Industrials,2020-05-20,0.01852641,-0.24787438687781105
XLI,Industrials,2020-05-21,0.0023505096,-0.24552387724543223
XLI,Industrials,2020-05-22,-7.8288955E-4,-0.2463067667922587
XLI,Industrials,2020-05-26,0.04112265,-0.2051841179272742
XLI,Industrials,2020-05-27,0.032828636,-0.17235548145981738
XLI,Industrials,2020-05-28,-0.009500935,-0.1818564162022085
XLI,Industrials,2020-05-29,-0.0061873826,-0.18804379882203648
XLI,Industrials,2020-06-01,0.002214209,-0.18582958987826714
XLI,Industrials,2020-06-02,0.012892023,-0.17293756714934716
XLI,Industrials,2020-06-03,0.038268525,-0.13466904199594865
XLI,Industrials,2020-06-04,0.010590987,-0.12407805471593747
XLI,Industrials,2020-06-05,0.036075532,-0.08800252227956662
XLI,Industrials,2020-06-08,0.019857682,-0.0681448399918736
XLI,Industrials,2020-06-09,-0.025220364,-0.09336520432407269
XLI,Industrials,2020-06-10,-0.024218854,-0.11758405788714299
XLI,Industrials,2020-06-11,-0.07282689,-0.19041095002467046
XLI,Industrials,2020-06-12,0.01921863,-0.17119232079858193
XLI,Industrials,2020-06-15,0.009832357,-0.161359963742143
XLI,Industrials,2020-06-16,0.019379355,-0.1419806087287725
XLI,Industrials,2020-06-17,-0.0072233463,-0.14920395499939332
XLI,Industrials,2020-06-18,-0.0037026836,-0.15290663860650966
XLI,Industrials,2020-06-19,-0.012345735,-0.1652523735901923
XLI,Industrials,2020-06-22,-0.002748283,-0.16800065668212483
XLI,Industrials,2020-06-23,1.4486401E-4,-0.16785579267161665
XLI,Industrials,2020-06-24,-0.035375856,-0.20323164853471098
XLI,Industrials,2020-06-25,0.01104156,-0.1921900883244234
XLI,Industrials,2020-06-26,-0.01872293,-0.2109130192475277
XLI,Industrials,2020-06-29,0.032282434,-0.17863058484363137
XLI,Industrials,2020-06-30,0.0056930217,-0.17293756314757047
XLI,Industrials,2020-07-01,-0.0045225485,-0.17746011167037068
XLI,Industrials,2020-07-02,0.00859005,-0.1688700616286951
XLI,Industrials,2020-07-06,0.01424994,-0.1546201212258893
XLI,Industrials,2020-07-07,-0.01933688,-0.17395700047927676
XLI,Industrials,2020-07-08,0.0,-0.17395700047927676
XLI,Industrials,2020-07-09,-0.021949735,-0.19590673501807032
XLI,Industrials,2020-07-10,0.012874803,-0.18303193244355498
XLI,Industrials,2020-07-13,0.004108572,-0.17892336053046165
XLI,Industrials,2020-07-14,0.021440713,-0.15748264779540477
XLI,Industrials,2020-07-15,0.025192479,-0.1322901691237348
XLI,Industrials,2020-07-16,2.7943883E-4,-0.13201073029631516
XLI,Industrials,2020-07-17,0.0059901318,-0.12602059853816172
XLI,Industrials,2020-07-20,-0.012297489,-0.13831808728718897
XLI,Industrials,2020-07-21,0.013130441,-0.12518764597916743
XLI,Industrials,2020-07-22,0.008016654,-0.11717099168890854
XLI,Industrials,2020-07-23,-0.0030332468,-0.12020423853391549
XLI,Industrials,2020-07-24,-0.008041106,-0.1282453446983709
XLI,Industrials,2020-07-27,0.004167294,-0.12407805056864163
XLI,Industrials,2020-07-28,-0.0069550984,-0.13103314892941853
XLI,Industrials,2020-07-29,0.015100432,-0.11593271730089327
XLI,Industrials,2020-07-30,-0.010087881,-0.12602059853816172
XLI,Industrials,2020-07-31,-0.003757002,-0.12977760060311994
XLI,Industrials,2020-08-03,0.004173565,-0.1256040354128345
XLI,Industrials,2020-08-04,0.0024958458,-0.12310818963305792
XLI,Industrials,2020-08-05,0.01893057,-0.10417762034194311
XLI,Industrials,2020-08-06,0.0037977316,-0.10037988874682924
XLI,Industrials,2020-08-07,0.01691308,-0.0834668081588461
XLI,Industrials,2020-08-10,0.024325782,-0.05914102572569391
XLI,Industrials,2020-08-11,0.0053118737,-0.05382915198424598
XLI,Industrials,2020-08-12,0.003225185,-0.050603967007191386
XLI,Industrials,2020-08-13,-0.0052947244,-0.05589869137475034
XLI,Industrials,2020-08-14,0.0038769164,-0.05202177500905236
XLI,Industrials,2020-08-17,-0.004654186,-0.05667596085550031
XLI,Industrials,2020-08-18,-0.00545737,-0.06213333093182882
XLI,Industrials,2020-08-19,-0.0026092245,-0.0647425554561778
XLI,Industrials,2020-08-20,-0.005370419,-0.07011297446297249
XLI,Industrials,2020-08-21,0.0040631494,-0.0660498250144883
XLI,Industrials,2020-08-24,0.017890092,-0.04815973302902421
XLI,Industrials,2020-08-25,-0.0012856581,-0.049445391130575445
XLI,Industrials,2020-08-26,5.1438314E-4,-0.048931007993815
XLI,Industrials,2020-08-27,0.0035939766,-0.045337031384406146
XLI,Industrials,2020-08-28,0.009436411,-0.035900620532629546
XLI,Industrials,2020-08-31,-0.012516171,-0.04841679127275711
XLI,Industrials,2020-09-01,0.010101754,-0.03831503705441719
XLI,Industrials,2020-09-02,0.016404191,-0.02191084602236515
XLI,Industrials,2020-09-03,-0.0284355,-0.05034634636103874
XLI,Industrials,2020-09-04,0.0023150193,-0.04803132710367208
XLI,Industrials,2020-09-08,-0.018934544,-0.06696587127953535
XLI,Industrials,2020-09-09,0.0153309535,-0.051634917756018694
XLI,Industrials,2020-09-10,-0.0128464475,-0.0644813652834273
XLI,Industrials,2020-09-11,0.013490941,-0.05099042390793329
XLI,Industrials,2020-09-14,0.013438521,-0.037551902954874095
XLI,Industrials,2020-09-15,6.3538697E-4,-0.03691651598637691
XLI,Industrials,2020-09-16,0.0101126265,-0.026803889508300927
XLI,Industrials,2020-09-17,0.0020102537,-0.02479363578459015
XLI,Industrials,2020-09-18,-0.011233938,-0.036027573711180594
XLI,Industrials,2020-09-21,-0.037637755,-0.07366532898595324
XLI,Industrials,2020-09-22,0.009836789,-0.06382853976538172
XLI,Industrials,2020-09-23,-0.018042272,-0.08187081172218313
XLI,Industrials,2020-09-24,0.0014607348,-0.08041007696738234
XLI,Industrials,2020-09-25,0.014883347,-0.06552673011174193
XLI,Industrials,2020-09-28,0.01788082,-0.0476459103738307
XLI,Industrials,2020-09-29,-0.008900445,-0.056546355328464415
XLI,Industrials,2020-09-30,-0.0025946687,-0.05914102397946408
XLI,Industrials,2020-10-01,-0.002992305,-0.06213332895276835
XLI,Industrials,2020-10-02,0.011142906,-0.0509904231512337
XLI,Industrials,2020-10-05,0.015977843,-0.03501258041796973
XLI,Industrials,2020-10-06,-0.012248164,-0.0472607444608002
XLI,Industrials,2020-10-07,0.02183938,-0.02542136419651797
XLI,Industrials,2020-10-08,0.00987324,-0.015548123941698577
XLI,Industrials,2020-10-09,0.0037238798,-0.011824244131275918
XLI,Industrials,2020-10-12,0.005683226,-0.006141018086054828
XLI,Industrials,2020-10-13,-0.011149788,-0.01729080636141589
XLI,Industrials,2020-10-14,0.0055904808,-0.011700325609126594
XLI,Industrials,2020-10-15,0.003586239,-0.008114086660498288
XLI,Industrials,2020-10-16,0.007256613,-8.574735475121997E-4
XLI,Industrials,2020-10-19,-0.0124547165,-0.013312190036231186
XLI,Industrials,2020-10-20,0.0051981034,-0.008114086660498288
XLI,Industrials,2020-10-21,-0.010173781,-0.01828786750411382
XLI,Industrials,2020-10-22,0.008196718,-0.01009114944463363
XLI,Industrials,2020-10-23,0.003950131,-0.006141018318885472
XLI,Industrials,2020-10-26,-0.02532727,-0.03146828916942468
XLI,Industrials,2020-10-27,-0.02210241,-0.05357069914316526
XLI,Industrials,2020-10-28,-0.033362705,-0.08693340440368047
XLI,Industrials,2020-10-29,0.014453561,-0.07247984335845103
XLI,Industrials,2020-10-30,-0.0011854883,-0.07366533166350564
XLI,Industrials,2020-11-02,0.02666125,-0.04700408092321595
XLI,Industrials,2020-11-03,0.02909024,-0.017913840325491037
XLI,Industrials,2020-11-04,-0.010400468,-0.0283143078777357
XLI,Industrials,2020-11-05,0.023281509,-0.005032798821048345
XLI,Industrials,2020-11-06,9.839386E-4,-0.004048860246257391
XLI,Industrials,2020-11-09,0.033487618,0.02943875772325555
XLI,Industrials,2020-11-10,0.017442938,0.046881695663614664
XLI,Industrials,2020-11-11,-0.008447705,0.038433990826888476
XLI,Industrials,2020-11-12,-0.011495074,0.026938916569633875
XLI,Industrials,2020-11-13,0.02192709,0.04886600693134824
XLK,Technology,2019-12-17,-0.0023285376,-0.0023285376373678446
XLK,Technology,2019-12-18,-1.1104231E-4,-0.002439579948259052
XLK,Technology,2019-12-19,0.007190711,0.004751130916702095
XLK,Technology,2019-12-20,0.0025320179,0.0072831487996154465
XLK,Technology,2019-12-23,0.0028546588,0.010137807556020562
XLK,Technology,2019-12-24,3.2884386E-4,0.01046665141620906
XLK,Technology,2019-12-26,0.00742524,0.01789189119153889
XLK,Technology,2019-12-27,-1.0873641E-4,0.017783154784410726
XLK,Technology,2019-12-30,-0.005783271,0.011999883739918005
XLK,Technology,2019-12-31,0.003168546,0.01516842963610543
XLK,Technology,2020-01-02,0.018589115,0.033757544406398665
XLK,Technology,2020-01-03,-0.011306889,0.022450655051216017
XLK,Technology,2020-01-06,0.0023796791,0.024830334172293078
XLK,Technology,2020-01-07,-4.3225542E-4,0.024398078756348696
XLK,Technology,2020-01-08,0.010643604,0.03504168296785792
XLK,Technology,2020-01-09,0.011271892,0.04631357508333167
XLK,Technology,2020-01-10,-0.0023290422,0.04398453290195903
XLK,Technology,2020-01-13,0.012429066,0.056413598904327955
XLK,Technology,2020-01-14,-0.0047216597,0.051691939203010406
XLK,Technology,2020-01-15,0.0011562582,0.052848197366984095
XLK,Technology,2020-01-16,0.013357172,0.06620536915579578
XLK,Technology,2020-01-17,0.0067152637,0.07292063286149641
XLK,Technology,2020-01-21,-4.1195587E-4,0.07250867698894581
XLK,Technology,2020-01-22,0.0035987748,0.07610745177225908
XLK,Technology,2020-01-23,0.0047102184,0.08081767017574748
XLK,Technology,2020-01-24,-0.0047102184,0.07610745177225908
XLK,Technology,2020-01-27,-0.024100052,0.052007399579451885
XLK,Technology,2020-01-28,0.01895495,0.07096234903292498
XLK,Technology,2020-01-29,0.0025758604,0.07353820939169964
XLK,Technology,2020-01-30,0.008606574,0.08214478295849403
XLK,Technology,2020-01-31,-0.02782693,0.05431785349355778
XLK,Technology,2020-02-03,0.013130602,0.06744845592038473
XLK,Technology,2020-02-04,0.025856087,0.0933045429046615
XLK,Technology,2020-02-05,0.005834381,0.09913892400072655
XLK,Technology,2020-02-06,0.009086016,0.10822493963496527
XLK,Technology,2020-02-07,-0.009186267,0.09903867271350464
XLK,Technology,2020-02-10,0.013451092,0.112489764658676
XLK,Technology,2020-02-11,-0.0033707176,0.1091190470251604
XLK,Technology,2020-02-12,0.010766107,0.11988515368284425
XLK,Technology,2020-02-13,-0.002656086,0.1172290675676777
XLK,Technology,2020-02-14,0.0043247803,0.12155384787911316
XLK,Technology,2020-02-18,-0.003733887,0.11781996077479562
XLK,Technology,2020-02-19,0.011841398,0.12966135850729188
XLK,Technology,2020-02-20,-0.010464128,0.11919723040045938
XLK,Technology,2020-02-21,-0.022669481,0.09652774928690633
XLK,Technology,2020-02-24,-0.042209897,0.054317852096573915
XLK,Technology,2020-02-25,-0.032517157,0.021800694601552095
XLK,Technology,2020-02-26,0.0045410194,0.02634171404497465
XLK,Technology,2020-02-27,-0.055446576,-0.029104862282110844
XLK,Technology,2020-02-28,0.007610712,-0.02149415008170763
XLK,Technology,2020-03-02,0.05621497,0.03472081952349981
XLK,Technology,2020-03-03,-0.03871595,-0.003995131621195469
XLK,Technology,2020-03-04,0.042026658,0.0380315259899362
XLK,Technology,2020-03-05,-0.032068603,0.005962923249171581
XLK,Technology,2020-03-06,-0.021364985,-0.015402061784698162
XLK,Technology,2020-03-09,-0.07895605,-0.09435811444564024
XLK,Technology,2020-03-10,0.0645689,-0.02978921487374464
XLK,Technology,2020-03-11,-0.048390877,-0.07818009137554327
XLK,Technology,2020-03-12,-0.10270273,-0.1808828207795159
XLK,Technology,2020-03-13,0.110932276,-0.06995054512663046
XLK,Technology,2020-03-16,-0.1486624,-0.2186129483525292
XLK,Technology,2020-03-17,0.06586416,-0.15274878769560019
XLK,Technology,2020-03-18,-0.038405538,-0.19115432530088583
XLK,Technology,2020-03-19,0.003613691,-0.18754063422238687
XLK,Technology,2020-03-20,-0.046908174,-0.23444880793249467
XLK,Technology,2020-03-23,-0.014384632,-0.24883343993133167
XLK,Technology,2020-03-24,0.09750301,-0.1513304334730492
XLK,Technology,2020-03-25,-0.0012893049,-0.15261973840097198
XLK,Technology,2020-03-26,0.06008559,-0.09253414747217903
XLK,Technology,2020-03-27,-0.04624816,-0.13878230777481804
XLK,Technology,2020-03-30,0.04125459,-0.0975277165780426
XLK,Technology,2020-03-31,-0.018858002,-0.11638571907678852
XLK,Technology,2020-04-01,-0.048827514,-0.16521323312917957
XLK,Technology,2020-04-02,0.023117203,-0.14209602986375103
XLK,Technology,2020-04-03,-0.015568009,-0.15766403851012
XLK,Technology,2020-04-06,0.081876256,-0.07578778293827781
XLK,Technology,2020-04-07,-0.009000961,-0.08478874367574463
XLK,Technology,2020-04-08,0.026528688,-0.05826005552808056
XLK,Technology,2020-04-09,2.3472995E-4,-0.058025325583002996
XLK,Technology,2020-04-13,0.0022275927,-0.055797732835344505
XLK,Technology,2020-04-14,0.041070256,-0.01472747645311756
XLK,Technology,2020-04-15,-0.022046376,-0.03677385247283382
XLK,Technology,2020-04-16,0.012106105,-0.024667747718922328
XLK,Technology,2020-04-17,0.013194505,-0.011473242593638133
XLK,Technology,2020-04-20,-0.016150335,-0.027623577443591785
XLK,Technology,2020-04-21,-0.04280221,-0.07042578834079904
XLK,Technology,2020-04-22,0.037779912,-0.032645875988237094
XLK,Technology,2020-04-23,-0.0068894345,-0.039535310519568156
XLK,Technology,2020-04-24,0.020978952,-0.01855635869287653
XLK,Technology,2020-04-27,0.008538443,-0.010017916029028129
XLK,Technology,2020-04-28,-0.013401884,-0.023419799683324527
XLK,Technology,2020-04-29,0.040223207,0.016803407641418744
XLK,Technology,2020-04-30,-0.0044752136,0.012328194054134656
XLK,Technology,2020-05-01,-0.027842762,-0.015514567894570064
XLK,Technology,2020-05-04,0.013186025,-0.002328542461327743
XLK,Technology,2020-05-05,0.013671634,0.011343091326125432
XLK,Technology,2020-05-06,0.0077447793,0.019087870670773555
XLK,Technology,2020-05-07,0.014883848,0.03397171857795911
XLK,Technology,2020-05-08,0.014559958,0.04853167670808034
XLK,Technology,2020-05-11,0.0066250293,0.055156705966510344
XLK,Technology,2020-05-12,-0.020863889,0.03429281718126731
XLK,Technology,2020-05-13,-0.017380483,0.01691233373276191
XLK,Technology,2020-05-14,0.012660432,0.029572765408374835
XLK,Technology,2020-05-15,0.0050410493,0.034613814736076165
XLK,Technology,2020-05-18,0.024204541,0.05881835573381977
XLK,Technology,2020-05-19,-0.0036616505,0.05515670526801841
XLK,Technology,2020-05-20,0.021668945,0.07682564977585571
XLK,Technology,2020-05-21,-0.014046922,0.06277872744976776
XLK,Technology,2020-05-22,0.0036338978,0.0664126252013375
XLK,Technology,2020-05-26,-0.0010368985,0.0653757267355104
XLK,Technology,2020-05-27,0.0056898003,0.0710655269867857
XLK,Technology,2020-05-28,-0.0019619237,0.06910360331676202
XLK,Technology,2020-05-29,0.01253099,0.08163459326169686
XLK,Technology,2020-06-01,-3.0625061E-4,0.08132834264688427
XLK,Technology,2020-06-02,0.009349643,0.09067798589967424
XLK,Technology,2020-06-03,0.0077585825,0.09843656837620074
XLK,Technology,2020-06-04,-0.008264507,0.09017206120915944
XLK,Technology,2020-06-05,0.025972953,0.11614501427538926
XLK,Technology,2020-06-08,0.005016432,0.12116144641913706
XLK,Technology,2020-06-09,0.0046985536,0.1258600000073784
XLK,Technology,2020-06-10,0.01656131,0.14242131074570352
XLK,Technology,2020-06-11,-0.059053015,0.08336829578183824
XLK,Technology,2020-06-12,0.012857725,0.09622602069430286
XLK,Technology,2020-06-15,0.009610636,0.1058366568540805
XLK,Technology,2020-06-16,0.021096991,0.1269336482291692
XLK,Technology,2020-06-17,-1.9516364E-4,0.1267384845923516
XLK,Technology,2020-06-18,0.004478192,0.1312166765492293
XLK,Technology,2020-06-19,-0.006920434,0.12429624248034088
XLK,Technology,2020-06-22,0.015913391,0.14020963396615116
XLK,Technology,2020-06-23,0.007193931,0.14740356487891404
XLK,Technology,2020-06-24,-0.02281395,0.12458961514494149
XLK,Technology,2020-06-25,0.012727937,0.13731755187473027
XLK,Technology,2020-06-26,-0.01989146,0.11742609237990109
XLK,Technology,2020-06-29,0.01087234,0.1282984322097036
XLK,Technology,2020-06-30,0.017766194,0.1460646266277763
XLK,Technology,2020-07-01,0.0016256833,0.14769030990282772
XLK,Technology,2020-07-02,0.0058114105,0.15350172039325116
XLK,Technology,2020-07-06,0.017327903,0.17082962323183892
XLK,Technology,2020-07-07,-0.01051162,0.16031800326163648
XLK,Technology,2020-07-08,0.01619055,0.17650855262036202
XLK,Technology,2020-07-09,0.0036139537,0.18012250633182703
XLK,Technology,2020-07-10,-2.7752237E-4,0.17984498396253912
XLK,Technology,2020-07-13,-0.020943226,0.15890175766980974
XLK,Technology,2020-07-14,0.011460917,0.17036267474031774
XLK,Technology,2020-07-15,0.005402918,0.17576559271401493
XLK,Technology,2020-07-16,-0.012432989,0.16333260398096172
XLK,Technology,2020-07-17,0.004879472,0.16821207582688658
XLK,Technology,2020-07-20,0.025233518,0.19344559415912954
XLK,Technology,2020-07-21,-0.010090889,0.18335470474994509
XLK,Technology,2020-07-22,0.007989415,0.19134411971754162
XLK,Technology,2020-07-23,-0.026319785,0.1650243346739444
XLK,Technology,2020-07-24,-0.012187793,0.15283654175436823
XLK,Technology,2020-07-27,0.015656302,0.16849284350610105
XLK,Technology,2020-07-28,-0.011766503,0.15672634087241022
XLK,Technology,2020-07-29,0.014383315,0.1711096559811267
XLK,Technology,2020-07-30,0.005584513,0.17669416881835787
XLK,Technology,2020-07-31,0.024660941,0.20135511003172724
XLK,Technology,2020-08-03,0.024332548,0.22568765759206144
XLK,Technology,2020-08-04,0.0025596987,0.2282473562445375
XLK,Technology,2020-08-05,0.0036955446,0.23194290079845814
XLK,Technology,2020-08-06,0.013954513,0.24589741357340245
XLK,Technology,2020-08-07,-0.015009019,0.230888394980866
XLK,Technology,2020-08-10,-0.0028173965,0.22807099844067125
XLK,Technology,2020-08-11,-0.018149974,0.209921024616051
XLK,Technology,2020-08-12,0.022460941,0.2323819658413413
XLK,Technology,2020-08-13,4.3880654E-4,0.23282077238400234
XLK,Technology,2020-08-14,-7.022633E-4,0.23211850906227482
XLK,Technology,2020-08-17,0.00665154,0.23877004888345255
XLK,Technology,2020-08-18,0.003743858,0.24251390696008457
XLK,Technology,2020-08-19,-0.0012173861,0.24129652085684938
XLK,Technology,2020-08-20,0.013224608,0.2545211291217129
XLK,Technology,2020-08-21,0.012628183,0.2671493118905346
XLK,Technology,2020-08-24,0.008611253,0.27576056535326643
XLK,Technology,2020-08-25,0.0050310227,0.28079158806212945
XLK,Technology,2020-08-26,0.02012074,0.30091232799895806
XLK,Technology,2020-08-27,8.1939105E-4,0.30173171904607443
XLK,Technology,2020-08-28,0.008725905,0.3104576239056769
XLK,Technology,2020-08-31,0.0031616043,0.3136192281890544
XLK,Technology,2020-09-01,0.018921439,0.3325406667936477
XLK,Technology,2020-09-02,0.008855875,0.341396541443828
XLK,Technology,2020-09-03,-0.058683053,0.2827134887847933
XLK,Technology,2020-09-04,-0.014039137,0.26867435138410656
XLK,Technology,2020-09-08,-0.046262074,0.2224122771222028
XLK,Technology,2020-09-09,0.03210885,0.254521127899352
XLK,Technology,2020-09-10,-0.022841735,0.23167939308768837
XLK,Technology,2020-09-11,-0.007672358,0.2240070352490875
XLK,Technology,2020-09-14,0.020763835,0.24477087018749444
XLK,Technology,2020-09-15,0.009836139,0.2546070093449089
XLK,Technology,2020-09-16,-0.015575318,0.2390316916789743
XLK,Technology,2020-09-17,-0.008319125,0.23071256709954469
XLK,Technology,2020-09-18,-0.017385563,0.21332700421771733
XLK,Technology,2020-09-21,0.0060660336,0.21939303783437936
XLK,Technology,2020-09-22,0.015706657,0.2350996943350765
XLK,Technology,2020-09-23,-0.031663954,0.2034357400771114
XLK,Technology,2020-09-24,0.005587066,0.20902280613518087
XLK,Technology,2020-09-25,0.02362248,0.232645285424951
XLK,Technology,2020-09-28,0.018952148,0.25159743346011965
XLK,Technology,2020-09-29,-0.003364242,0.248233191545296
XLK,Technology,2020-09-30,0.008346592,0.25657978362141876
XLK,Technology,2020-10-01,0.010484718,0.26706450140773086
XLK,Technology,2020-10-02,-0.025680955,0.24138354590832023
XLK,Technology,2020-10-05,0.021687567,0.26307111314235954
XLK,Technology,2020-10-06,-0.015615931,0.24745518236159114
XLK,Technology,2020-10-07,0.018166762,0.2656219442069414
XLK,Technology,2020-10-08,0.005166662,0.2707886061325553
XLK,Technology,2020-10-09,0.015175287,0.28596389281301526
XLK,Technology,2020-10-12,0.026926588,0.3128904810801032
XLK,Technology,2020-10-13,-0.0064194016,0.3064710794642451
XLK,Technology,2020-10-14,-0.00531287,0.30115820967330365
XLK,Technology,2020-10-15,-0.0045176093,0.2966406004197779
XLK,Technology,2020-10-16,-0.0028855165,0.2937550839196774
XLK,Technology,2020-10-19,-0.018498996,0.2752560876469943
XLK,Technology,2020-10-20,0.003442311,0.27869839860795764
XLK,Technology,2020-10-21,-0.0015098166,0.2771885819893214
XLK,Technology,2020-10-22,-0.00471181,0.272476771955553
XLK,Technology,2020-10-23,-0.001096977,0.2713797949181753
XLK,Technology,2020-10-26,-0.021937627,0.24944216757285176
XLK,Technology,2020-10-27,0.0049930736,0.25443524121510563
XLK,Technology,2020-10-28,-0.04334768,0.21108756213652669
XLK,Technology,2020-10-29,0.016542539,0.22763010113703785
XLK,Technology,2020-10-30,-0.02238868,0.20524142123031197
XLK,Technology,2020-11-02,0.0025225128,0.2077639340350288
XLK,Technology,2020-11-03,0.017481707,0.225245641071524
XLK,Technology,2020-11-04,0.038165964,0.26341160525771556
XLK,Technology,2020-11-05,0.030591127,0.2940027317890781
XLK,Technology,2020-11-06,0.0035430375,0.2975457692446071
XLK,Technology,2020-11-09,-0.007264395,0.2902813744658488
XLK,Technology,2020-11-10,-0.018817198,0.27146417693438707
XLK,Technology,2020-11-11,0.023446113,0.2949102898055571
XLK,Technology,2020-11-12,-0.008946396,0.2859638933950919
XLK,Technology,2020-11-13,0.008451427,0.2944153207281488
XLP,Consumer Staples,2019-12-17,-0.0015885384,-0.0015885384054854512
XLP,Consumer Staples,2019-12-18,-0.0015911267,-0.0031796650728210807
XLP,Consumer Staples,2019-12-19,0.005399412,0.002219746937043965
XLP,Consumer Staples,2019-12-20,-6.337281E-4,0.0015860188286751509
XLP,Consumer Staples,2019-12-23,-0.00428805,-0.0027020310517400503
XLP,Consumer Staples,2019-12-24,0.0012724356,-0.0014295954024419188
XLP,Consumer Staples,2019-12-26,9.5331075E-4,-4.7628465108573437E-4
XLP,Consumer Staples,2019-12-27,0.0044366857,0.003960401052609086
XLP,Consumer Staples,2019-12-30,-0.0052310787,-0.001270677661523223
XLP,Consumer Staples,2019-12-31,9.531593E-4,-3.175183665007353E-4
XLP,Consumer Staples,2020-01-02,-0.00797071,-0.008288228651508689
XLP,Consumer Staples,2020-01-03,-0.0016017699,-0.009889998589642346
XLP,Consumer Staples,2020-01-06,0.0020817888,-0.007808209746144712
XLP,Consumer Staples,2020-01-07,-0.0077083977,-0.015516607440076768
XLP,Consumer Staples,2020-01-08,0.0037010186,-0.011815588804893196
XLP,Consumer Staples,2020-01-09,0.007042322,-0.0047732669627293944
XLP,Consumer Staples,2020-01-10,-6.3817675E-4,-0.005411443707998842
XLP,Consumer Staples,2020-01-13,0.006521933,0.0011104890727438033
XLP,Consumer Staples,2020-01-14,3.1706496E-4,0.001427554030669853
XLP,Consumer Staples,2020-01-15,0.0071073626,0.008534916647477075
XLP,Consumer Staples,2020-01-16,0.0026718786,0.011206795199541375
XLP,Consumer Staples,2020-01-17,0.0017250943,0.012931889476021752
